j0,j1,j2,j3,j4,j5
4.31437,-2.36037,-1.17867,3.539,2.96049,-2.35623
4.30652,-2.35248,-1.19276,3.5452,2.96563,-2.35623
4.28659,-2.33242,-1.22857,3.56094,2.97867,-2.35624
4.26665,-2.31236,-1.26438,3.57668,2.99171,-2.35625
4.24671,-2.2923,-1.30018,3.59241,3.00476,-2.35626
4.22677,-2.27224,-1.33599,3.60815,3.0178,-2.35627
4.20683,-2.25218,-1.3718,3.62389,3.03084,-2.35628
4.1869,-2.23212,-1.40761,3.63963,3.04389,-2.35629
4.16696,-2.21206,-1.44342,3.65537,3.05693,-2.3563
4.12597,-2.17143,-1.51208,3.68283,3.08213,-2.35687
4.10579,-2.15119,-1.5478,3.69824,3.09516,-2.35694
4.06431,-2.11034,-1.61625,3.7235,3.12032,-2.35928
4.02221,-2.0682,-1.68535,3.75174,3.14511,-2.358
3.97948,-2.0254,-1.75392,3.77913,3.16943,-2.35637
3.95882,-2.00473,-1.78941,3.79395,3.18232,-2.35638
3.91518,-1.96129,-1.8568,3.818,3.20596,-2.35628
3.87062,-1.91691,-1.92358,3.84043,3.22889,-2.35625
3.82498,-1.87144,-1.98968,3.86108,3.25095,-2.35624
3.77805,-1.8247,-2.055,3.87966,3.27194,-2.35623
3.72959,-1.77648,-2.11942,3.89587,3.29159,-2.35623
3.67925,-1.72657,-2.18274,3.90928,3.30957,-2.35622
3.65324,-1.7009,-2.21393,3.9148,3.31779,-2.35622
3.62659,-1.67471,-2.24475,3.91944,3.32542,-2.35622
3.59923,-1.64797,-2.27517,3.92311,3.33238,-2.35622
3.57104,-1.62065,-2.30514,3.92576,3.33856,-2.35622
3.54194,-1.59271,-2.33461,3.92728,3.34388,-2.35622
3.5118,-1.56413,-2.36351,3.92761,3.34819,-2.35623
3.48047,-1.53489,-2.39179,3.92664,3.35134,-2.35623
3.44777,-1.50498,-2.41936,3.9243,3.35318,-2.35623
3.4135,-1.47441,-2.44613,3.92051,3.35347,-2.35623
3.37742,-1.44322,-2.47201,3.91519,3.35198,-2.35623
3.33924,-1.41148,-2.49689,3.90832,3.34841,-2.35624
3.29861,-1.37931,-2.52062,3.89989,3.34242,-2.35624
3.25512,-1.3469,-2.54309,3.88993,3.33358,-2.35625
3.20831,-1.31452,-2.56413,3.87857,3.32141,-2.35626
3.15761,-1.28255,-2.58357,3.86604,3.30535,-2.35628
3.10242,-1.25154,-2.60123,3.85264,3.28476,-2.35632
3.04283,-1.22215,-2.61699,3.83901,3.25974,-2.35632
