j0,j1,j2,j3,j4,j5
-1.26404,-1.70728,-1.74482,-2.83109,-1.79801,3.92699
-1.23918,-1.66997,-1.7872,-2.82602,-1.74011,3.92699
-1.22307,-1.64808,-1.81151,-2.8236,-1.70432,3.92699
-1.20601,-1.62638,-1.83486,-2.82195,-1.66767,3.92699
-1.18792,-1.60497,-1.85737,-2.82084,-1.63007,3.92699
-1.16877,-1.58386,-1.87905,-2.82027,-1.59148,3.92699
-1.14852,-1.56307,-1.89991,-2.8202,-1.55185,3.92699
-1.12713,-1.54262,-1.91995,-2.82062,-1.51116,3.92699
-1.10458,-1.52253,-1.93917,-2.82149,-1.46936,3.92699
-1.08084,-1.50283,-1.95756,-2.82279,-1.42641,3.92699
-1.05589,-1.48357,-1.97512,-2.82449,-1.38229,3.92699
-1.0297,-1.46478,-1.99185,-2.82656,-1.33695,3.92699
-1.00227,-1.4465,-2.00773,-2.82895,-1.29038,3.92699
-0.973576,-1.42879,-2.02276,-2.83163,-1.24255,3.92699
-0.943629,-1.41171,-2.03693,-2.83455,-1.19346,3.92699
-0.912437,-1.39531,-2.05022,-2.83765,-1.1431,3.92699
-0.880026,-1.37967,-2.06262,-2.84089,-1.09148,3.92699
-0.846431,-1.36487,-2.07411,-2.84421,-1.03863,3.92699
-0.811708,-1.35098,-2.08466,-2.84754,-0.984577,3.92699
-0.775927,-1.3381,-2.09427,-2.85082,-0.929389,3.92699
-0.739182,-1.32632,-2.10289,-2.85398,-0.873136,3.92699
-0.701586,-1.31575,-2.1105,-2.85694,-0.815916,3.92699
-0.663276,-1.30647,-2.11707,-2.85964,-0.757849,3.92699
-0.62441,-1.29861,-2.12257,-2.86201,-0.699075,3.92699
-0.585169,-1.29225,-2.12696,-2.86397,-0.639761,3.92699
-0.545755,-1.28751,-2.13021,-2.86547,-0.58009,3.92699
-0.506387,-1.28447,-2.13227,-2.86645,-0.520268,3.92699
-0.467295,-1.28322,-2.1331,-2.86687,-0.46051,3.92699
-0.428719,-1.28384,-2.13266,-2.86669,-0.401045,3.92699
-0.390898,-1.28638,-2.13091,-2.8659,-0.342101,3.927
-0.354063,-1.29087,-2.12781,-2.86451,-0.283906,3.927
-0.318435,-1.29733,-2.12332,-2.86255,-0.226672,3.927
-0.284213,-1.30574,-2.11742,-2.86004,-0.170598,3.92701
-0.251567,-1.31608,-2.11006,-2.85708,-0.115859,3.92703
-0.220641,-1.3283,-2.10123,-2.85376,-0.0626006,3.92709
-0.191542,-1.34244,-2.09081,-2.85069,-0.0109406,3.92774
-0.164343,-1.35805,-2.07906,-2.84659,0.0390408,3.92751
-0.139091,-1.37518,-2.06586,-2.84218,0.0872804,3.92703
-0.115797,-1.39387,-2.05109,-2.83826,0.133748,3.92702
-0.0944439,-1.41387,-2.03486,-2.83447,0.178446,3.92701
-0.074992,-1.43506,-2.01719,-2.83095,0.221397,3.927
-0.0573831,-1.45729,-1.9981,-2.8278,0.262639,3.927
-0.0415447,-1.48045,-1.97762,-2.82512,0.302226,3.92699
-0.0273935,-1.5044,-1.95581,-2.82298,0.34022,3.92699
-0.0148392,-1.52904,-1.93269,-2.82146,0.376693,3.92699
-0.00378781,-1.55426,-1.90831,-2.82062,0.411718,3.92699
0.00585629,-1.57996,-1.88272,-2.82051,0.445375,3.92699
0.0124247,-1.60653,-1.85424,-2.82241,0.475978,3.92699
0.0212971,-1.63251,-1.82804,-2.82263,0.508882,3.92699
0.0267361,-1.65935,-1.79847,-2.82536,0.538344,3.92699
0.032175,-1.6862,-1.7689,-2.82809,0.567806,3.92699
0.032427,-1.68744,-1.76753,-2.82821,0.569171,3.92699
0.0362842,-1.71397,-1.73709,-2.83212,0.596461,3.92699
0.037963,-1.74093,-1.70382,-2.83843,0.621443,3.92699
0.0422584,-1.79411,-1.63935,-2.84973,0.671969,3.92699
0.0430019,-1.82091,-1.60519,-2.85709,0.695641,3.92699
0.0430484,-1.82258,-1.60305,-2.85755,0.697122,3.92699
0.0429905,-1.84915,-1.5681,-2.86594,0.719542,3.92699
0.0429566,-1.86466,-1.5477,-2.87083,0.732633,3.92699
0.041806,-1.91554,-1.47938,-2.88826,0.774261,3.92699
0.0387763,-1.96577,-1.40865,-2.90877,0.8125,3.92699
0.0382157,-1.97186,-1.39966,-2.91167,0.816785,3.92699
0.0342624,-2.02019,-1.32967,-2.93333,0.851964,3.92699
0.0293166,-2.06819,-1.25771,-2.95728,0.884894,3.92699
0.0263329,-2.09269,-1.2195,-2.97099,0.900481,3.92699
0.0255803,-2.09887,-1.20987,-2.97445,0.904413,3.92699
0.019927,-2.14425,-1.13895,-2.99999,0.933157,3.927
0.0137957,-2.18996,-1.06567,-3.02756,0.960558,3.927
0.010431,-2.21355,-1.02667,-3.04297,0.973744,3.927
0.00706624,-2.23714,-0.987672,-3.05839,0.986929,3.92701
0.00370149,-2.26072,-0.948673,-3.07381,1.00011,3.92701
0.00365188,-2.26107,-0.948098,-3.07403,1.00031,3.92701
-0.000807656,-2.2919,-0.895583,-3.09572,1.01591,3.92702
-0.00543614,-2.32521,-0.838034,-3.11995,1.03138,3.92699
