j0,j1,j2,j3,j4,j5
-1.69222,-1.0315,-2.15361,3.18511,-1.23534,3.92699
-1.68722,-1.02998,-2.15426,3.18424,-1.22838,3.92699
-1.65872,-1.0213,-2.15797,3.17927,-1.18871,3.92699
-1.61214,-1.00622,-2.16482,3.17104,-1.12302,3.92699
-1.56157,-0.992214,-2.17061,3.16282,-1.05311,3.92699
-1.50901,-0.979282,-2.17579,3.15507,-0.980903,3.92699
-1.45475,-0.967595,-2.18035,3.14794,-0.906659,3.92699
-1.39911,-0.95736,-2.18423,3.14159,-0.830643,3.92699
-1.34249,-0.948807,-2.1874,3.13621,-0.753225,3.92699
-1.28542,-0.942187,-2.18981,3.13199,-0.674879,3.92699
-1.22853,-0.937765,-2.19138,3.12915,-0.59618,3.92699
-1.17252,-0.935803,-2.19206,3.12786,-0.517794,3.92699
-1.11815,-0.936551,-2.19177,3.12832,-0.440443,3.92699
-1.06617,-0.940216,-2.19043,3.13064,-0.364865,3.92699
-1.0173,-0.946947,-2.18795,3.1349,-0.29175,3.92699
-0.965889,-0.958589,-2.18363,3.1422,-0.211459,3.92701
-0.920155,-0.974077,-2.17764,3.15167,-0.136607,3.92703
-0.880835,-0.993035,-2.17003,3.16294,-0.0679797,3.92711
-0.847588,-1.01515,-2.16075,3.17503,-0.00528691,3.92786
-0.819888,-1.03972,-2.14996,3.18827,0.0519531,3.9284
-0.797135,-1.06577,-2.13789,3.20384,0.104303,3.92681
-0.778728,-1.09393,-2.12415,3.21798,0.152324,3.92709
-0.764091,-1.12325,-2.10904,3.23226,0.196574,3.92702
-0.752704,-1.15352,-2.09257,3.24607,0.23755,3.92701
-0.744113,-1.18445,-2.07483,3.25926,0.275689,3.92701
-0.737922,-1.21582,-2.05587,3.27168,0.311372,3.927
-0.733796,-1.24745,-2.03574,3.28319,0.344924,3.927
-0.731446,-1.27919,-2.01453,3.29371,0.376623,3.927
-0.730628,-1.31092,-1.99227,3.30319,0.406704,3.927
-0.731134,-1.34255,-1.96904,3.31159,0.435366,3.927
-0.735442,-1.40524,-1.91985,3.32509,0.489086,3.92699
-0.743247,-1.46686,-1.86736,3.33422,0.538858,3.92699
-0.753722,-1.52723,-1.81191,3.33914,0.585463,3.92699
-0.766254,-1.58628,-1.75378,3.34005,0.629479,3.92699
-0.780375,-1.64402,-1.69321,3.33723,0.671339,3.92699
-0.795726,-1.70054,-1.63038,3.33091,0.711369,3.92699
-0.812027,-1.75593,-1.56541,3.32134,0.749819,3.92699
-0.829559,-1.81032,-1.49627,3.30659,0.786381,3.92699
-0.846997,-1.86414,-1.4277,3.29183,0.822527,3.92699
-0.856151,-1.89085,-1.39153,3.28239,0.839995,3.92699
-0.865305,-1.91757,-1.35537,3.27294,0.857462,3.92699
-0.87446,-1.94429,-1.3192,3.26349,0.87493,3.92699
-0.880915,-1.96313,-1.2937,3.25683,0.887248,3.92699
-0.889974,-1.98893,-1.25682,3.24574,0.903551,3.92699
-0.899199,-2.01506,-1.21879,3.23385,0.919855,3.92699
-0.908579,-2.04157,-1.17955,3.22112,0.936157,3.92699
-0.918107,-2.06849,-1.13902,3.2075,0.952454,3.92699
-0.927772,-2.09587,-1.0971,3.19296,0.968742,3.92699
-0.937565,-2.12377,-1.05367,3.17743,0.985016,3.92699
-0.947476,-2.15225,-1.00859,3.16084,1.00127,3.92699
-0.957495,-2.18142,-0.961693,3.14311,1.0175,3.92699
-0.967619,-2.21136,-0.912763,3.12412,1.0337,3.92699
-0.977729,-2.24285,-0.86041,3.10326,1.04994,3.92699
