j0,j1,j2,j3,j4,j5
-2.72841,4.48863,-2.0466,3.84116,-1.76128,3.92699
-2.72761,4.48961,-2.04787,3.84144,-1.75955,3.92699
-2.71171,4.50926,-2.07319,3.84712,-1.72509,3.92699
-2.69581,4.5289,-2.09852,3.8528,-1.69063,3.92699
-2.67671,4.54825,-2.12186,3.8568,-1.65329,3.92699
-2.65996,4.56757,-2.14625,3.86187,-1.61829,3.92699
-2.64039,4.58669,-2.1691,3.86559,-1.58064,3.92699
-2.61976,4.60559,-2.19118,3.86877,-1.5421,3.92699
-2.59805,4.62426,-2.21247,3.8714,-1.50266,3.92699
-2.57527,4.64265,-2.23298,3.87351,-1.46231,3.92699
-2.5514,4.66076,-2.25269,3.87511,-1.42107,3.92699
-2.52646,4.67855,-2.27159,3.87622,-1.37893,3.92699
-2.50046,4.69599,-2.28966,3.87686,-1.33591,3.92699
-2.47342,4.71304,-2.30691,3.87706,-1.29203,3.92699
-2.44537,4.72967,-2.32333,3.87684,-1.24731,3.92699
-2.41634,4.74584,-2.3389,3.87624,-1.2018,3.92699
-2.38637,4.76151,-2.35362,3.8753,-1.15553,3.92699
-2.35552,4.77662,-2.36748,3.87405,-1.10855,3.92699
-2.32385,4.79113,-2.38049,3.87254,-1.06092,3.92699
-2.29143,4.805,-2.39263,3.87082,-1.0127,3.92699
-2.25834,4.81816,-2.4039,3.86892,-0.963965,3.92699
-2.22466,4.83058,-2.41431,3.86692,-0.914799,3.92699
-2.1905,4.84219,-2.42385,3.86484,-0.86529,3.92699
-2.15596,4.85295,-2.43252,3.86275,-0.815531,3.92699
-2.12114,4.8628,-2.44031,3.8607,-0.765623,3.92699
-2.08616,4.8717,-2.44724,3.85873,-0.71567,3.92699
-2.05114,4.87959,-2.45331,3.8569,-0.665781,3.92699
-2.0162,4.88645,-2.4585,3.85523,-0.616064,3.92699
-1.98145,4.89223,-2.46283,3.85379,-0.566629,3.92699
-1.94702,4.8969,-2.46631,3.85259,-0.517585,3.92699
-1.91303,4.90044,-2.46892,3.85166,-0.469034,3.92699
-1.87957,4.90282,-2.47068,3.85103,-0.421078,3.92699
-1.84677,4.90405,-2.47158,3.85071,-0.373808,3.92699
-1.81471,4.90411,-2.47164,3.85071,-0.32731,3.927
-1.78349,4.903,-2.47085,3.85102,-0.281661,3.927
-1.75317,4.90075,-2.46922,3.85164,-0.236926,3.927
-1.72384,4.89737,-2.46675,3.85255,-0.193163,3.92701
-1.69554,4.89289,-2.46345,3.85372,-0.150417,3.92702
-1.66833,4.88733,-2.45931,3.85512,-0.108722,3.92704
-1.61728,4.87284,-2.44832,3.85736,-0.0285744,3.9283
-1.57085,4.85517,-2.43452,3.86221,0.0471939,3.92732
-1.52908,4.83393,-2.41735,3.86655,0.118631,3.92705
-1.49188,4.80966,-2.39694,3.87044,0.185899,3.92702
-1.45907,4.78282,-2.37338,3.87373,0.24923,3.92701
-1.43043,4.75376,-2.34669,3.87611,0.308909,3.927
-1.40572,4.72282,-2.31693,3.87728,0.365243,3.927
-1.38466,4.69028,-2.28411,3.87701,0.41855,3.927
-1.36698,4.65636,-2.24825,3.87507,0.46914,3.927
-1.35242,4.62125,-2.20937,3.8713,0.517312,3.927
-1.34075,4.58508,-2.16747,3.86557,0.563343,3.927
-1.33173,4.54794,-2.12254,3.85778,0.607491,3.92699
-1.32516,4.50989,-2.07454,3.84784,0.649989,3.92699
-1.32085,4.47095,-2.02345,3.83568,0.691045,3.92699
-1.31861,4.43113,-1.9692,3.82125,0.730848,3.92699
-1.3183,4.3904,-1.9117,3.80449,0.769562,3.92699
-1.31977,4.34869,-1.85086,3.78535,0.807334,3.92699
-1.3229,4.30595,-1.78653,3.76376,0.84429,3.92699
-1.32756,4.26206,-1.71853,3.73965,0.880539,3.92699
-1.33363,4.21691,-1.64664,3.71292,0.916175,3.92699
-1.33717,4.1938,-1.60915,3.69853,0.933788,3.92699
-1.34103,4.17032,-1.57057,3.68343,0.951276,3.92699
-1.34519,4.14642,-1.53084,3.6676,0.968645,3.92699
-1.34965,4.12209,-1.48993,3.65102,0.985903,3.92699
-1.35438,4.09728,-1.44774,3.63365,1.00306,3.92699
-1.35939,4.07196,-1.40422,3.61545,1.02011,3.92699
-1.36466,4.04607,-1.35927,3.59638,1.03706,3.92699
-1.37017,4.01957,-1.31277,3.57638,1.05392,3.92699
-1.37592,3.99239,-1.26461,3.55541,1.07069,3.92699
-1.3819,3.96445,-1.21463,3.53336,1.08737,3.92699
-1.38809,3.93566,-1.16265,3.51017,1.10396,3.92699
-1.39449,3.90592,-1.10846,3.48572,1.12045,3.92699
-1.40077,3.87428,-1.05014,3.45904,1.13714,3.92699
