j0,j1,j2,j3,j4,j5
-4.30313,-1.26318,1.64899,-0.385777,-6.06818,3.92696
-4.31337,-1.29125,1.68655,-0.395257,-6.05216,3.92695
-4.32346,-1.31925,1.72319,-0.403907,-6.03609,3.92696
-4.33338,-1.34732,1.75906,-0.411708,-6.01995,3.92696
-4.34311,-1.37548,1.79415,-0.418644,-6.00375,3.92697
-4.36194,-1.43211,1.86198,-0.429844,-5.97116,3.92697
-4.3798,-1.48927,1.92663,-0.43735,-5.93827,3.92698
-4.39653,-1.54703,1.98803,-0.440996,-5.90503,3.92698
-4.41195,-1.60544,2.04607,-0.440623,-5.87135,3.92698
-4.42585,-1.66452,2.10063,-0.436097,-5.83712,3.92698
-4.43796,-1.72423,2.15156,-0.427327,-5.80218,3.92699
-4.44798,-1.78443,2.19873,-0.414294,-5.76633,3.92699
-4.45557,-1.84492,2.24201,-0.397082,-5.7293,3.92699
-4.46026,-1.90535,2.28126,-0.375911,-5.69074,3.92699
-4.46153,-1.96521,2.3164,-0.351184,-5.65021,3.92699
-4.45872,-2.02383,2.34735,-0.323521,-5.60717,3.92699
-4.45107,-2.08031,2.3741,-0.293794,-5.56095,3.92699
-4.4377,-2.13358,2.39671,-0.26313,-5.51083,3.92699
-4.41768,-2.18244,2.41532,-0.232877,-5.45601,3.92699
-4.39019,-2.22563,2.43014,-0.204508,-5.39579,3.92699
-4.36648,-2.2415,2.43485,-0.193348,-5.35656,3.92699
-4.32827,-2.27548,2.4453,-0.169824,-5.28851,3.92699
-4.30276,-2.28834,2.44892,-0.160588,-5.24869,3.92699
-4.27734,-2.30115,2.45253,-0.151387,-5.20902,3.92699
-4.24924,-2.30865,2.45451,-0.145867,-5.16877,3.92699
-4.22114,-2.31615,2.45649,-0.140347,-5.12853,3.92699
-4.19865,-2.32215,2.45808,-0.135928,-5.09631,3.92699
-4.14731,-2.32991,2.46002,-0.130109,-5.02591,3.92699
-4.11689,-2.3301,2.46007,-0.129973,-4.98623,3.92699
-4.08647,-2.33028,2.46012,-0.129836,-4.94655,3.92699
-4.05604,-2.33047,2.46017,-0.1297,-4.90688,3.92699
-4.03903,-2.33057,2.4602,-0.129624,-4.88469,3.92699
-4.00852,-2.33031,2.46013,-0.129825,-4.84508,3.92699
-3.978,-2.33005,2.46007,-0.130026,-4.80548,3.92699
-3.97458,-2.33002,2.46007,-0.130049,-4.80104,3.92699
-3.93551,-2.32584,2.45902,-0.133177,-4.75178,3.92699
-3.89519,-2.32051,2.45766,-0.137155,-4.70122,3.92699
-3.85377,-2.31405,2.456,-0.141946,-4.64949,3.92699
-3.81142,-2.30651,2.45402,-0.147509,-4.59675,3.92699
-3.76832,-2.29791,2.45171,-0.153797,-4.54317,3.92699
-3.72467,-2.28831,2.44907,-0.160757,-4.48893,3.92699
-3.68063,-2.27775,2.44608,-0.168338,-4.43419,3.92699
-3.63639,-2.26626,2.44275,-0.176483,-4.37912,3.92699
-3.59213,-2.25391,2.43904,-0.185138,-4.32389,3.92699
-3.54801,-2.24072,2.43496,-0.194245,-4.26864,3.92699
-3.50418,-2.22674,2.43049,-0.203749,-4.21353,3.92699
-3.46079,-2.21203,2.42562,-0.213594,-4.15868,3.92699
-3.41798,-2.1966,2.42033,-0.223726,-4.10422,3.92699
-3.37586,-2.18052,2.41461,-0.23409,-4.05027,3.92699
-3.33455,-2.16381,2.40844,-0.244634,-3.99691,3.92699
-3.29413,-2.14651,2.40182,-0.255306,-3.94423,3.92699
-3.25469,-2.12866,2.39471,-0.266055,-3.89231,3.92699
-3.21631,-2.11028,2.38712,-0.276831,-3.84121,3.92699
-3.17903,-2.09142,2.37901,-0.287587,-3.79098,3.92699
-3.14292,-2.07211,2.37039,-0.298275,-3.74167,3.92699
-3.10801,-2.05237,2.36123,-0.30885,-3.6933,3.92699
-3.07433,-2.03224,2.35151,-0.319267,-3.6459,3.92699
-3.0419,-2.01175,2.34123,-0.329484,-3.59948,3.927
-3.01074,-1.99091,2.33037,-0.339458,-3.55405,3.927
-2.98086,-1.96976,2.31892,-0.349152,-3.50962,3.927
-2.95226,-1.94832,2.30685,-0.358526,-3.46618,3.927
-2.92492,-1.92661,2.29416,-0.367545,-3.42372,3.927
-2.89885,-1.90466,2.28084,-0.376175,-3.38222,3.927
-2.87403,-1.88247,2.26687,-0.384385,-3.34166,3.927
-2.85367,-1.8605,2.25141,-0.39054,-3.30525,3.92737
-2.82847,-1.8379,2.2372,-0.399258,-3.26399,3.92704
-2.8091,-1.81522,2.22061,-0.404697,-3.22787,3.92769
-2.78972,-1.79254,2.20401,-0.410136,-3.19174,3.92833
-2.77786,-1.77865,2.19385,-0.413466,-3.16963,3.92873
-2.75981,-1.75504,2.17577,-0.417491,-3.13398,3.93024
-2.75038,-1.74271,2.16634,-0.419592,-3.11538,3.93103
-2.73266,-1.71887,2.14791,-0.423216,-3.07987,3.93283
-2.72924,-1.71426,2.14434,-0.423917,-3.073,3.93317
-2.69991,-1.66822,2.10488,-0.434263,-3.0065,3.92939
-2.67533,-1.62264,2.06333,-0.439554,-2.94465,3.92812
-2.65485,-1.57782,2.02006,-0.441701,-2.88674,3.9275
-2.6377,-1.53347,1.97399,-0.440505,-2.83196,3.927
