j0,j1,j2,j3,j4,j5
-0.252402,4.49945,2.65068,5.41624,-5.30726,3.92699
-0.229944,4.48711,2.65824,5.42102,-5.26928,3.92699
-0.205889,4.47389,2.66634,5.42614,-5.2286,3.92699
-0.181834,4.46068,2.67444,5.43125,-5.18792,3.92699
-0.157778,4.44746,2.68254,5.43637,-5.14724,3.92699
-0.123652,4.44079,2.68581,5.43977,-5.0973,3.92699
-0.0985728,4.42937,2.69265,5.44435,-5.0564,3.92699
-0.0662849,4.42284,2.69621,5.44733,-5.00868,3.92699
-0.0326686,4.41805,2.69878,5.44954,-4.95999,3.92699
0.00210501,4.41498,2.70041,5.45097,-4.91048,3.92699
0.0378538,4.41357,2.70117,5.45163,-4.86031,3.92699
0.0743893,4.41373,2.70109,5.45155,-4.80966,3.92699
0.111522,4.41537,2.70023,5.45077,-4.75867,3.92699
0.149067,4.41839,2.69864,5.44934,-4.70752,3.92699
0.186845,4.42267,2.69635,5.44735,-4.65637,3.92699
0.22469,4.4281,2.69341,5.44485,-4.60535,3.92699
0.262447,4.43457,2.68986,5.44194,-4.55461,3.92699
0.299976,4.44196,2.68574,5.43868,-4.50426,3.92699
0.337151,4.45016,2.68107,5.43514,-4.45442,3.92699
0.373864,4.45908,2.67588,5.43141,-4.40516,3.92699
0.41002,4.46863,2.67021,5.42754,-4.35658,3.92699
0.445539,4.47871,2.66407,5.42358,-4.30873,3.92699
0.480353,4.48926,2.6575,5.41961,-4.26166,3.92699
0.514407,4.50021,2.6505,5.41566,-4.21543,3.92699
0.547658,4.5115,2.6431,5.41178,-4.17006,3.92699
0.580071,4.52307,2.63531,5.40799,-4.12557,3.92699
0.611621,4.53487,2.62715,5.40435,-4.08198,3.92699
0.642291,4.54687,2.61864,5.40087,-4.0393,3.92699
0.672068,4.55902,2.60978,5.39757,-3.99752,3.92699
0.700949,4.57131,2.60058,5.39449,-3.95664,3.92699
0.728931,4.58369,2.59106,5.39162,-3.91666,3.92699
0.756019,4.59616,2.58122,5.38899,-3.87756,3.92699
0.807541,4.62126,2.56062,5.38449,-3.80196,3.92699
0.8556,4.64649,2.53883,5.38105,-3.7297,3.92699
0.900312,4.67177,2.5159,5.37871,-3.66061,3.92699
0.941809,4.69704,2.49186,5.37747,-3.59453,3.92699
0.980237,4.72229,2.46672,5.37736,-3.53126,3.92699
1.01574,4.74749,2.44052,5.37837,-3.47063,3.927
1.04847,4.77264,2.41326,5.38048,-3.41246,3.927
1.07857,4.79776,2.38495,5.38368,-3.35657,3.927
1.10618,4.82286,2.35558,5.38796,-3.30281,3.92701
1.13143,4.84795,2.32516,5.39332,-3.25102,3.92706
1.15445,4.87316,2.29357,5.40025,-3.20106,3.9276
1.17536,4.89907,2.26003,5.41204,-3.15278,3.93177
1.19425,4.92386,2.227,5.41798,-3.10606,3.92946
1.21126,4.94875,2.19289,5.42491,-3.06078,3.92717
1.22646,4.97417,2.15714,5.43513,-3.01683,3.92706
1.23996,4.99976,2.12025,5.44639,-2.9741,3.92703
1.25183,5.02554,2.08222,5.45863,-2.9325,3.92701
1.26216,5.05153,2.04303,5.47183,-2.89194,3.92701
1.27101,5.07777,2.00265,5.48597,-2.85234,3.927
1.27847,5.10429,1.96104,5.50105,-2.81363,3.927
1.28459,5.13111,1.91819,5.51708,-2.77574,3.927
1.28944,5.15829,1.87403,5.53406,-2.73859,3.927
1.29307,5.18584,1.82854,5.552,-2.70214,3.927
1.29553,5.21381,1.78166,5.57091,-2.66633,3.927
1.29689,5.24224,1.73333,5.59081,-2.63111,3.927
1.29718,5.27118,1.68348,5.61172,-2.59643,3.92699
1.29645,5.30066,1.63204,5.63367,-2.56225,3.92699
1.29476,5.33075,1.57893,5.6567,-2.52854,3.92699
1.29213,5.36151,1.52402,5.68085,-2.49527,3.92699
1.28861,5.393,1.46719,5.70618,-2.46239,3.92699
1.28424,5.42532,1.4083,5.73276,-2.42989,3.92699
1.27906,5.45855,1.34715,5.76068,-2.39775,3.92699
1.27311,5.49281,1.2835,5.79006,-2.36593,3.92699
1.26642,5.52827,1.21708,5.82103,-2.33444,3.92699
1.25903,5.56509,1.1475,5.85379,-2.30325,3.92699
1.25097,5.60353,1.07427,5.88858,-2.27237,3.92699
1.2467,5.62345,1.03608,5.90684,-2.25704,3.92699
1.24245,5.64447,0.995636,5.92627,-2.24162,3.92699
