j0,j1,j2,j3,j4,j5
-0.861055,-2.03485,-1.44896,-2.79939,-2.71515,-2.3562
-0.860583,-2.01715,-1.47502,-2.79102,-2.69623,-2.3562
-0.859958,-1.99368,-1.50959,-2.77992,-2.67112,-2.3562
-0.859333,-1.97021,-1.54416,-2.76882,-2.64601,-2.3562
-0.858708,-1.94674,-1.57873,-2.75772,-2.6209,-2.3562
-0.855031,-1.90811,-1.6332,-2.74187,-2.5772,-2.3562
-0.850033,-1.87026,-1.68504,-2.72789,-2.53271,-2.3562
-0.843352,-1.83278,-1.73485,-2.71556,-2.48708,-2.3562
-0.834879,-1.79562,-1.78269,-2.70487,-2.4402,-2.3562
-0.824497,-1.75873,-1.82865,-2.69581,-2.39193,-2.3562
-0.81208,-1.72206,-1.87278,-2.68835,-2.34216,-2.3562
-0.797488,-1.68558,-1.9151,-2.68251,-2.29071,-2.3562
-0.780571,-1.64925,-1.95567,-2.67826,-2.23744,-2.3562
-0.761165,-1.61307,-1.99451,-2.6756,-2.18215,-2.3562
-0.73909,-1.57702,-2.03163,-2.67453,-2.12464,-2.3562
-0.714154,-1.54109,-2.06706,-2.67504,-2.0647,-2.35619
-0.686148,-1.50531,-2.10078,-2.67709,-2.00209,-2.35619
-0.654846,-1.4697,-2.13281,-2.68067,-1.93654,-2.35619
-0.620013,-1.43432,-2.16314,-2.68572,-1.86778,-2.35619
-0.581401,-1.39923,-2.19176,-2.6922,-1.79551,-2.35619
-0.538757,-1.36453,-2.21864,-2.70002,-1.71944,-2.35619
-0.515845,-1.34738,-2.23142,-2.70439,-1.67988,-2.35619
-0.491832,-1.33038,-2.24375,-2.70905,-1.63925,-2.35619
-0.466691,-1.31357,-2.25563,-2.71399,-1.59751,-2.35619
-0.440395,-1.29696,-2.26706,-2.71917,-1.55463,-2.35619
-0.412922,-1.2806,-2.27802,-2.72457,-1.51058,-2.35619
-0.384254,-1.26451,-2.28851,-2.73016,-1.46533,-2.35619
-0.354376,-1.24875,-2.29853,-2.73591,-1.41884,-2.35619
-0.323282,-1.23336,-2.30805,-2.74178,-1.37111,-2.35619
-0.290973,-1.21839,-2.31707,-2.74772,-1.32211,-2.35619
-0.257461,-1.2039,-2.32558,-2.7537,-1.27185,-2.35619
-0.222769,-1.18996,-2.33357,-2.75965,-1.22033,-2.35619
-0.186934,-1.17665,-2.34101,-2.76552,-1.16757,-2.35619
-0.150009,-1.16404,-2.3479,-2.77124,-1.11361,-2.35619
-0.112068,-1.15224,-2.35421,-2.77674,-1.05849,-2.35619
-0.0732026,-1.14132,-2.35991,-2.78195,-1.0023,-2.35619
-0.0335296,-1.13141,-2.36499,-2.78678,-0.945123,-2.35619
0.00681025,-1.12262,-2.36942,-2.79115,-0.887078,-2.35619
0.0476504,-1.11507,-2.37316,-2.79496,-0.828309,-2.35619
0.0887984,-1.10888,-2.37618,-2.79812,-0.768982,-2.35619
0.130037,-1.10419,-2.37844,-2.80055,-0.70929,-2.35619
0.171128,-1.10112,-2.37991,-2.80215,-0.649446,-2.35619
0.211814,-1.09979,-2.38054,-2.80286,-0.589682,-2.35619
0.251826,-1.10032,-2.38027,-2.80259,-0.530241,-2.35619
0.290893,-1.10281,-2.37906,-2.80131,-0.471375,-2.35619
0.328748,-1.10733,-2.37686,-2.79899,-0.413329,-2.35619
0.365136,-1.11395,-2.37362,-2.79562,-0.356338,-2.35619
0.399828,-1.12268,-2.36928,-2.79123,-0.300619,-2.35619
0.432626,-1.13352,-2.36379,-2.78588,-0.246358,-2.35619
0.463369,-1.14643,-2.35711,-2.77965,-0.193709,-2.35619
0.491937,-1.16135,-2.3492,-2.77265,-0.142788,-2.35619
0.518254,-1.17817,-2.34001,-2.76503,-0.0936717,-2.35618
0.542285,-1.19679,-2.32951,-2.75695,-0.0463993,-2.35613
0.564034,-1.21727,-2.31756,-2.74927,-0.00097421,-2.35528
0.583537,-1.23878,-2.30455,-2.73995,0.0426359,-2.3561
0.600855,-1.26182,-2.29006,-2.73132,0.0844761,-2.35618
0.61286,-1.28693,-2.27272,-2.72355,0.121415,-2.35618
0.629095,-1.3109,-2.25731,-2.71498,0.162582,-2.35619
0.638992,-1.33753,-2.23824,-2.70743,0.198255,-2.35618
0.645763,-1.35574,-2.22519,-2.70227,0.222663,-2.35618
0.650156,-1.36701,-2.21716,-2.69903,0.23801,-2.35618
0.661665,-1.41076,-2.18293,-2.68952,0.291634,-2.35618
0.669468,-1.45553,-2.14556,-2.68211,0.342368,-2.35618
0.674773,-1.50063,-2.1049,-2.67766,0.391462,-2.35619
