j0,j1,j2,j3,j4,j5
-5.0679,-1.28685,1.81483,-0.523535,-6.26673,-2.36064
-5.08778,-1.33718,1.88136,-0.543155,-6.23281,-2.35722
-5.10676,-1.38709,1.94442,-0.557082,-6.19884,-2.35644
-5.1247,-1.43719,2.00467,-0.567363,-6.16477,-2.3563
-5.14101,-1.48636,2.06073,-0.574308,-6.13143,-2.35625
-5.15684,-1.53836,2.11665,-0.578254,-6.09629,-2.35623
-5.17111,-1.59093,2.16965,-0.578693,-6.06077,-2.35622
-5.18365,-1.64403,2.21955,-0.575506,-6.02479,-2.35621
-5.19422,-1.69761,2.26625,-0.568626,-5.9882,-2.35621
-5.20257,-1.75156,2.30962,-0.558051,-5.95083,-2.3562
-5.20839,-1.80567,2.34954,-0.543868,-5.91243,-2.3562
-5.21134,-1.85965,2.38593,-0.526279,-5.87272,-2.3562
-5.211,-1.9131,2.41873,-0.505627,-5.83137,-2.3562
-5.20693,-1.96548,2.4479,-0.482419,-5.78795,-2.3562
-5.19861,-2.01611,2.47345,-0.457341,-5.74201,-2.3562
-5.18549,-2.06419,2.49544,-0.431246,-5.69306,-2.35619
-5.16704,-2.10886,2.51399,-0.405131,-5.64057,-2.35619
-5.14275,-2.14921,2.52928,-0.380068,-5.58408,-2.35619
-5.11227,-2.18441,2.54152,-0.357114,-5.52324,-2.35619
-5.06808,-2.2094,2.54945,-0.340049,-5.45051,-2.35619
-5.0263,-2.23373,2.55701,-0.32328,-5.38155,-2.35619
-4.97882,-2.25131,2.56216,-0.310845,-5.30884,-2.35619
-4.95028,-2.25593,2.56346,-0.307526,-5.26821,-2.35619
-4.9287,-2.25943,2.56444,-0.305016,-5.23747,-2.35619
-4.89971,-2.26261,2.56533,-0.302721,-5.19693,-2.35619
-4.8737,-2.26546,2.56612,-0.300661,-5.16055,-2.35619
-4.84403,-2.26598,2.56626,-0.300274,-5.12031,-2.35619
-4.81436,-2.26651,2.5664,-0.299887,-5.08006,-2.35619
-4.7847,-2.26704,2.56654,-0.2995,-5.03982,-2.35619
-4.77608,-2.26719,2.56658,-0.299388,-5.02814,-2.35619
-4.74584,-2.2638,2.56563,-0.301835,-4.98856,-2.35619
-4.71559,-2.26041,2.56469,-0.304281,-4.94897,-2.35619
-4.69294,-2.25787,2.56399,-0.306113,-4.91934,-2.35619
-4.66266,-2.25399,2.5629,-0.308912,-4.87985,-2.35619
-4.63238,-2.25011,2.56182,-0.311711,-4.84037,-2.35619
-4.60867,-2.24707,2.56097,-0.313903,-4.80945,-2.35619
-4.5629,-2.23764,2.55822,-0.320584,-4.75057,-2.35619
-4.51629,-2.2268,2.55499,-0.328186,-4.69072,-2.35619
-4.46909,-2.21463,2.55125,-0.336623,-4.63012,-2.35619
-4.42155,-2.2012,2.547,-0.345806,-4.569,-2.35619
-4.37391,-2.18658,2.54223,-0.355641,-4.50759,-2.35619
-4.32639,-2.17087,2.5369,-0.366032,-4.44609,-2.35619
-4.27922,-2.15413,2.53102,-0.376883,-4.38471,-2.35619
-4.2326,-2.13646,2.52456,-0.388099,-4.32364,-2.35619
-4.1867,-2.11792,2.51751,-0.399584,-4.26305,-2.35619
-4.1417,-2.09859,2.50985,-0.411249,-4.20308,-2.35619
-4.09774,-2.07855,2.50156,-0.423003,-4.14388,-2.35619
-4.05495,-2.05787,2.49263,-0.434761,-4.08556,-2.35619
-4.01344,-2.03661,2.48305,-0.446442,-4.02821,-2.35619
-3.9733,-2.01483,2.4728,-0.457969,-3.97193,-2.35619
-3.9346,-1.9926,2.46187,-0.469267,-3.91677,-2.35619
-3.89741,-1.96997,2.45024,-0.480267,-3.86278,-2.35619
-3.86176,-1.94699,2.43791,-0.490907,-3.81,-2.35619
-3.82769,-1.92373,2.42486,-0.501126,-3.75847,-2.35619
-3.79522,-1.90022,2.4111,-0.510871,-3.70818,-2.35618
-3.76435,-1.8765,2.39661,-0.520092,-3.65915,-2.35618
-3.73508,-1.85263,2.38138,-0.528745,-3.61138,-2.35618
-3.7074,-1.82863,2.36543,-0.536792,-3.56485,-2.35618
-3.68129,-1.80453,2.34875,-0.544199,-3.51955,-2.35618
-3.65673,-1.78038,2.33133,-0.550937,-3.47545,-2.35618
-3.6337,-1.7562,2.3132,-0.556981,-3.43254,-2.35618
-3.61215,-1.732,2.29434,-0.562313,-3.39078,-2.35617
-3.59206,-1.70783,2.27477,-0.566915,-3.35014,-2.35617
-3.57338,-1.68369,2.2545,-0.570778,-3.3106,-2.35616
-3.55608,-1.65961,2.23355,-0.57389,-3.27214,-2.35615
-3.54226,-1.63595,2.21111,-0.57378,-3.23687,-2.35481
-3.5256,-1.61197,2.1899,-0.577617,-3.19876,-2.35588
-3.51288,-1.58796,2.16639,-0.575589,-3.16414,-2.35335
-3.50016,-1.56395,2.14289,-0.57356,-3.12952,-2.35082
-3.4994,-1.56251,2.14147,-0.573438,-3.12744,-2.35067
