j0,j1,j2,j3,j4,j5
3.46644,-2.71967,-0.635553,0.21362,-2.90429,0.785393
3.45677,-2.70017,-0.6749,0.233683,-2.9142,0.785584
3.4456,-2.67932,-0.716685,0.254636,-2.92546,0.785602
3.43927,-2.66872,-0.737723,0.265057,-2.9319,0.785586
3.42767,-2.64931,-0.776257,0.284145,-2.94371,0.785556
3.41608,-2.6299,-0.814791,0.303233,-2.95552,0.785525
3.40449,-2.61048,-0.853325,0.322321,-2.96733,0.785495
3.39289,-2.59107,-0.89186,0.341409,-2.97914,0.785465
3.3813,-2.57166,-0.930394,0.360497,-2.99095,0.785435
3.3581,-2.53527,-1.00196,0.395675,-3.01501,0.785429
3.33458,-2.49928,-1.0724,0.430113,-3.03962,0.785427
3.31079,-2.46354,-1.14194,0.463917,-3.06477,0.785425
3.28677,-2.42796,-1.21076,0.497152,-3.09044,0.785414
3.2745,-2.40854,-1.24895,0.515895,-3.10319,0.785399
3.25025,-2.3731,-1.31698,0.54827,-3.12949,0.78519
3.22586,-2.3377,-1.38445,0.580422,-3.15628,0.785267
3.20139,-2.30222,-1.45156,0.612164,-3.18358,0.785374
3.17687,-2.26659,-1.51841,0.643399,-3.21138,0.785385
3.15236,-2.23076,-1.58504,0.674197,-3.23969,0.785389
3.12791,-2.19466,-1.65149,0.704546,-3.26854,0.785392
3.10356,-2.15823,-1.7178,0.734423,-3.29794,0.785393
3.07939,-2.12139,-1.784,0.763788,-3.32794,0.785394
3.05547,-2.08406,-1.85012,0.792588,-3.35859,0.785394
3.03189,-2.04615,-1.91619,0.82075,-3.38993,0.785395
3.00874,-2.00754,-1.98224,0.848183,-3.42206,0.785395
2.98615,-1.96809,-2.04827,0.874763,-3.45506,0.785395
2.96427,-1.92762,-2.11431,0.900332,-3.48909,0.785395
2.9433,-1.88591,-2.18037,0.924682,-3.5243,0.785395
2.92349,-1.84266,-2.24647,0.947536,-3.56093,0.785395
2.90518,-1.79749,-2.31262,0.968518,-3.59929,0.785395
2.88883,-1.74988,-2.37883,0.987109,-3.63982,0.785395
2.87507,-1.69906,-2.44511,1.00257,-3.68313,0.785394
2.86944,-1.67212,-2.47828,1.0088,-3.70609,0.785394
2.86485,-1.64394,-2.51147,1.01381,-3.73012,0.785394
2.86148,-1.61426,-2.54468,1.01735,-3.75541,0.785394
2.85959,-1.58281,-2.57792,1.01914,-3.78219,0.785393
2.8595,-1.54921,-2.61119,1.0188,-3.81078,0.785393
2.86162,-1.51293,-2.64448,1.01581,-3.84159,0.785392
2.86637,-1.47326,-2.67771,1.00938,-3.87501,0.78539
