j0,j1,j2,j3,j4,j5
-1.33917,-1.7209,-1.92963,-2.63265,-1.80281,-2.35619
-1.31626,-1.70105,-1.95349,-2.62864,-1.75317,-2.3562
-1.29192,-1.68161,-1.97586,-2.62572,-1.70221,-2.35619
-1.26633,-1.66286,-1.99696,-2.62336,-1.6501,-2.35619
-1.23954,-1.6449,-2.01678,-2.62151,-1.59688,-2.35619
-1.21156,-1.62776,-2.03531,-2.62012,-1.54256,-2.35619
-1.18246,-1.61154,-2.05251,-2.61914,-1.48718,-2.35619
-1.1523,-1.59631,-2.06836,-2.61852,-1.43081,-2.35619
-1.12115,-1.58214,-2.08283,-2.61821,-1.37351,-2.35619
-1.08913,-1.56913,-2.0959,-2.61816,-1.31538,-2.35619
-1.05635,-1.55735,-2.10755,-2.61829,-1.25652,-2.35619
-1.02294,-1.54689,-2.11774,-2.61856,-1.19707,-2.35619
-0.989063,-1.53783,-2.12644,-2.61891,-1.13718,-2.35619
-0.954888,-1.53025,-2.13365,-2.61929,-1.077,-2.35619
-0.920596,-1.52422,-2.13932,-2.61965,-1.01672,-2.35619
-0.886377,-1.51978,-2.14345,-2.61995,-0.956528,-2.35619
-0.852427,-1.517,-2.14603,-2.62017,-0.896613,-2.35619
-0.81894,-1.51588,-2.14704,-2.62028,-0.837171,-2.35619
-0.786105,-1.51644,-2.14648,-2.62027,-0.778392,-2.35619
-0.7541,-1.51868,-2.14436,-2.62015,-0.720457,-2.35619
-0.723089,-1.52257,-2.14069,-2.61993,-0.663533,-2.35619
-0.693214,-1.52806,-2.13548,-2.61965,-0.607768,-2.35619
-0.664598,-1.5351,-2.12877,-2.61932,-0.553293,-2.35619
-0.63734,-1.5436,-2.12058,-2.61901,-0.50021,-2.35619
-0.611514,-1.5535,-2.11095,-2.61875,-0.448604,-2.35619
-0.587171,-1.56468,-2.09991,-2.61861,-0.398532,-2.35618
-0.564338,-1.57705,-2.08752,-2.61862,-0.35003,-2.35618
-0.543024,-1.59052,-2.07383,-2.61885,-0.303116,-2.35618
-0.523218,-1.60497,-2.05888,-2.61935,-0.257786,-2.35617
-0.504897,-1.62031,-2.04274,-2.62017,-0.214025,-2.35616
-0.488021,-1.63644,-2.02544,-2.62135,-0.171801,-2.35615
-0.472544,-1.65326,-2.00706,-2.62293,-0.131076,-2.35612
-0.458411,-1.67071,-1.98763,-2.62498,-0.0918003,-2.35606
-0.433933,-1.70737,-1.94559,-2.63169,-0.0173786,-2.35474
-0.414057,-1.74512,-1.90061,-2.6376,0.0520074,-2.35606
-0.398311,-1.78421,-1.85221,-2.64684,0.116656,-2.35612
-0.386174,-1.82412,-1.80098,-2.65812,0.177118,-2.35616
-0.377182,-1.86458,-1.74718,-2.67144,0.233823,-2.35618
-0.370919,-1.90543,-1.69105,-2.68671,0.287161,-2.35618
-0.367013,-1.94654,-1.63277,-2.70388,0.337473,-2.35619
-0.365137,-1.98784,-1.57248,-2.72287,0.385058,-2.35619
-0.365005,-2.0293,-1.51027,-2.74361,0.430177,-2.35619
-0.366364,-2.07092,-1.4462,-2.76607,0.473053,-2.35619
-0.368997,-2.11273,-1.38026,-2.79019,0.513874,-2.35619
-0.373568,-2.15608,-1.30891,-2.81819,0.55195,-2.35619
-0.377954,-2.19842,-1.23952,-2.84525,0.58958,-2.35619
-0.38316,-2.24117,-1.168,-2.87401,0.625534,-2.35619
-0.386319,-2.26334,-1.12993,-2.88992,0.64274,-2.35619
-0.389477,-2.28551,-1.09186,-2.90582,0.659945,-2.35619
-0.392636,-2.30768,-1.05379,-2.92173,0.677151,-2.35619
-0.394299,-2.31935,-1.03374,-2.9301,0.686209,-2.35619
-0.398818,-2.35107,-0.977634,-2.95448,0.708326,-2.35619
