j0,j1,j2,j3,j4,j5
-1.6981,3.68047,-0.536416,-0.00243976,3.02168,0.78542
-1.70403,3.71605,-0.604727,0.0303497,3.00718,0.785472
-1.70995,3.74805,-0.665547,0.0591264,2.99255,0.785434
-1.71545,3.77666,-0.719426,0.0843726,2.97858,0.785411
-1.72125,3.80534,-0.772982,0.109232,2.96353,0.7854
-1.72693,3.83294,-0.824041,0.13269,2.94831,0.785394
-1.73248,3.85948,-0.872712,0.154819,2.93295,0.785391
-1.73791,3.88512,-0.919338,0.175797,2.91744,0.78539
-1.74319,3.91001,-0.964181,0.195756,2.9018,0.785389
-1.74833,3.93423,-1.00745,0.214802,2.88603,0.785389
-1.7533,3.95786,-1.0493,0.233018,2.87013,0.785389
-1.7581,3.98098,-1.08987,0.250473,2.8541,0.78539
-1.76273,4.00364,-1.12928,0.267223,2.83795,0.78539
-1.76718,4.02589,-1.16762,0.283314,2.82168,0.78539
-1.77547,4.0693,-1.24138,0.313671,2.78877,0.785391
-1.78292,4.11146,-1.31166,0.341787,2.75537,0.785392
-1.78947,4.15257,-1.37883,0.367839,2.72148,0.785393
-1.79505,4.19279,-1.44316,0.391953,2.68708,0.785394
-1.79959,4.23224,-1.50487,0.414224,2.65218,0.785394
-1.80303,4.27101,-1.56414,0.434722,2.61673,0.785395
-1.8053,4.30919,-1.6211,0.453499,2.58072,0.785395
-1.80633,4.34684,-1.67584,0.47059,2.54412,0.785396
-1.80606,4.38403,-1.72847,0.486025,2.50689,0.785396
-1.80443,4.42081,-1.77904,0.499822,2.46901,0.785396
-1.80135,4.45721,-1.82762,0.511997,2.43041,0.785396
-1.79676,4.49328,-1.87425,0.522562,2.39106,0.785397
-1.7906,4.52906,-1.91899,0.531526,2.35091,0.785397
-1.78278,4.56456,-1.96187,0.538898,2.3099,0.785397
-1.77324,4.59982,-2.00291,0.544688,2.26796,0.785397
-1.7619,4.63485,-2.04217,0.548907,2.22504,0.785397
-1.74869,4.66968,-2.07965,0.551569,2.18106,0.785397
-1.73354,4.70431,-2.11541,0.552689,2.13595,0.785398
-1.71636,4.73876,-2.14946,0.552289,2.08964,0.785398
-1.69709,4.77303,-2.18183,0.550395,2.04204,0.785398
-1.67565,4.80712,-2.21257,0.547036,1.99308,0.785398
-1.65196,4.84103,-2.24169,0.542251,1.94266,0.785398
-1.62596,4.87474,-2.26923,0.536081,1.89071,0.785398
-1.59756,4.90824,-2.29523,0.528578,1.83714,0.785398
-1.56672,4.94151,-2.31971,0.519799,1.78187,0.785398
-1.53336,4.97451,-2.34273,0.509812,1.72482,0.785398
-1.49744,5.00721,-2.3643,0.49869,1.66593,0.785398
-1.45891,5.03956,-2.38448,0.486518,1.60512,0.785398
-1.41776,5.0715,-2.4033,0.47339,1.54236,0.785398
-1.37398,5.10298,-2.4208,0.459413,1.47764,0.785398
-1.32384,5.13403,-2.43629,0.443854,1.4072,0.785398
-1.27543,5.16443,-2.45153,0.428694,1.33898,0.785398
-1.22457,5.19398,-2.46545,0.413063,1.26898,0.785398
-1.19657,5.20848,-2.47169,0.404809,1.23159,0.785398
-1.16857,5.22298,-2.47794,0.396555,1.19419,0.785398
-1.15653,5.22921,-2.48062,0.393007,1.17812,0.785398
-1.12813,5.24309,-2.48633,0.384832,1.14069,0.785398
-1.09973,5.25698,-2.49204,0.376657,1.10326,0.785398
-1.08473,5.26431,-2.49506,0.37234,1.08349,0.785398
-1.05541,5.27656,-2.49952,0.364559,1.04593,0.785398
-1.00109,5.30134,-2.50908,0.34934,0.975447,0.785398
-0.971417,5.31283,-2.51304,0.341809,0.937833,0.785398
-0.941741,5.32432,-2.51701,0.334279,0.900218,0.785398
-0.932127,5.32804,-2.51829,0.331839,0.888033,0.785397
-0.902219,5.33898,-2.52192,0.324528,0.85036,0.785397
-0.876515,5.34839,-2.52504,0.318244,0.817983,0.785397
-0.846329,5.35858,-2.52825,0.311266,0.780222,0.785396
-0.816144,5.36878,-2.53147,0.304287,0.742462,0.785396
-0.793929,5.37628,-2.53384,0.299151,0.714671,0.785396
-0.763197,5.38449,-2.53613,0.293242,0.676618,0.785393
-0.733956,5.39635,-2.53994,0.285185,0.640056,0.785397
-0.703103,5.40395,-2.54199,0.279636,0.601908,0.785394
-0.67225,5.41155,-2.54404,0.274087,0.56376,0.785391
-0.641396,5.41915,-2.54609,0.268538,0.525611,0.785388
-0.610543,5.42675,-2.54814,0.262989,0.487463,0.785385
-0.57969,5.43436,-2.55019,0.25744,0.449315,0.785382
-0.548836,5.44196,-2.55224,0.251891,0.411167,0.785379
-0.538096,5.44461,-2.55295,0.249959,0.397888,0.785378
-0.507079,5.44763,-2.5537,0.248305,0.358835,0.784763
-0.471378,5.45663,-2.55593,0.240926,0.315101,0.785368
-0.440406,5.45886,-2.55649,0.24005,0.275934,0.784568
-0.409435,5.4611,-2.55705,0.239174,0.236767,0.783767
-0.378463,5.46333,-2.5576,0.238299,0.1976,0.782967
-0.347491,5.46556,-2.55816,0.237423,0.158433,0.782167
-0.316519,5.4678,-2.55872,0.236548,0.119266,0.781366
-0.285547,5.47003,-2.55928,0.235672,0.0800994,0.780566
-0.254576,5.47226,-2.55983,0.234796,0.0409326,0.779765
-0.252757,5.47239,-2.55986,0.234745,0.0386322,0.779718
-0.202508,5.47016,-2.55941,0.231437,-0.0281819,0.784805
-0.15938,5.46281,-2.55737,0.235884,-0.0878337,0.785665
