j0,j1,j2,j3,j4,j5
3.82847,4.06987,-1.32348,3.53679,-3.58288,-2.3562
3.81797,4.08022,-1.3405,3.54345,-3.57345,-2.3562
3.79722,4.10069,-1.37412,3.55661,-3.55482,-2.3562
3.77647,4.12115,-1.40774,3.56977,-3.53618,-2.3562
3.75572,4.14161,-1.44136,3.58293,-3.51755,-2.3562
3.73497,4.16207,-1.47498,3.59609,-3.49892,-2.3562
3.71422,4.18253,-1.5086,3.60925,-3.48028,-2.3562
3.69347,4.203,-1.54222,3.62241,-3.46165,-2.3562
3.67272,4.22346,-1.57584,3.63557,-3.44301,-2.3562
3.65237,4.24636,-1.61014,3.64697,-3.42409,-2.3562
3.63171,4.26706,-1.64377,3.65989,-3.40546,-2.3562
3.61155,4.29092,-1.67806,3.67033,-3.38643,-2.3562
3.59098,4.31187,-1.71168,3.68299,-3.36781,-2.3562
3.57102,4.3368,-1.74588,3.69226,-3.34865,-2.3562
3.55054,4.35803,-1.77948,3.70463,-3.33002,-2.3562
3.53042,4.38168,-1.81334,3.71484,-3.31106,-2.3562
3.51038,4.40573,-1.84713,3.72458,-3.29206,-2.3562
3.49042,4.4302,-1.88085,3.73382,-3.27301,-2.35621
3.47056,4.45513,-1.91449,3.74252,-3.2539,-2.35622
3.45078,4.48056,-1.94802,3.75061,-3.23473,-2.35623
3.4311,4.50651,-1.98143,3.75804,-3.2155,-2.35626
3.41153,4.53301,-2.01469,3.76468,-3.19618,-2.35638
3.39207,4.56003,-2.04767,3.76993,-3.17678,-2.35709
3.37271,4.58716,-2.07987,3.77149,-3.15725,-2.36059
3.35348,4.61591,-2.11288,3.77651,-3.13763,-2.35984
3.33443,4.6458,-2.14605,3.78237,-3.1179,-2.35726
3.31555,4.67617,-2.17854,3.7852,-3.09805,-2.35655
3.29686,4.70738,-2.21061,3.78623,-3.07804,-2.35639
3.27838,4.73961,-2.24236,3.78581,-3.05786,-2.35632
3.26015,4.77298,-2.27375,3.78386,-3.03748,-2.35629
3.24218,4.80761,-2.30474,3.78024,-3.01687,-2.35627
3.22454,4.84364,-2.33528,3.77477,-2.99599,-2.35625
3.20727,4.88121,-2.36533,3.76725,-2.9748,-2.35624
3.19043,4.9205,-2.39481,3.75745,-2.95323,-2.35624
3.17412,4.96168,-2.42365,3.74512,-2.93122,-2.35623
3.15843,5.00497,-2.45178,3.72996,-2.90866,-2.35623
3.14351,5.0506,-2.47909,3.71164,-2.88545,-2.35622
3.12953,5.09884,-2.50548,3.6898,-2.8614,-2.35622
3.11674,5.14998,-2.53084,3.66402,-2.83631,-2.35622
3.10549,5.20437,-2.55503,3.63382,-2.80986,-2.35622
3.09626,5.26242,-2.5779,3.59864,-2.78158,-2.35621
3.08999,5.32404,-2.59895,3.55809,-2.75057,-2.3562
