j0,j1,j2,j3,j4,j5
4.89505,-2.54841,-0.739252,3.28761,2.95084,3.92694
4.87487,-2.52213,-0.789212,3.31126,2.96279,3.92691
4.85454,-2.49657,-0.837476,3.33397,2.97476,3.92691
4.83405,-2.47156,-0.884392,3.35586,2.98672,3.9269
4.81342,-2.447,-0.930148,3.37705,2.99868,3.9269
4.79263,-2.4228,-0.974892,3.39759,3.01061,3.92689
4.77171,-2.39892,-1.01874,3.41755,3.02251,3.92687
4.75063,-2.3753,-1.0618,3.43697,3.03438,3.92686
4.72942,-2.3519,-1.10414,3.45588,3.04618,3.92683
4.70806,-2.32868,-1.14583,3.47431,3.05793,3.92679
4.68655,-2.30561,-1.18692,3.49227,3.06961,3.92674
4.6649,-2.28266,-1.22744,3.50977,3.0812,3.92666
4.64309,-2.25982,-1.26744,3.5268,3.09271,3.92653
4.62113,-2.23708,-1.30691,3.54329,3.1041,3.92629
4.59901,-2.21444,-1.34585,3.55911,3.11539,3.92581
4.57673,-2.19221,-1.38372,3.57249,3.12654,3.92355
4.55429,-2.17037,-1.42059,3.58345,3.13754,3.91949
4.5317,-2.14864,-1.45687,3.59341,3.14838,3.91489
4.50896,-2.12636,-1.49364,3.60607,3.15902,3.91306
4.48604,-2.10268,-1.5323,3.62636,3.16948,3.91838
4.46289,-2.07851,-1.57133,3.64884,3.17977,3.926
4.43948,-2.05566,-1.60775,3.66289,3.18986,3.92646
4.41583,-2.0328,-1.64369,3.67615,3.19971,3.92665
4.39195,-2.0099,-1.6792,3.68886,3.2093,3.92675
4.36782,-1.98694,-1.7143,3.70105,3.21861,3.92681
4.34342,-1.9639,-1.74898,3.71273,3.22761,3.92685
4.31875,-1.94078,-1.78323,3.72389,3.23628,3.92688
4.29377,-1.91757,-1.81703,3.73451,3.24459,3.9269
4.26849,-1.89427,-1.85038,3.74457,3.25252,3.92691
4.24287,-1.87087,-1.88325,3.75406,3.26002,3.92693
4.21688,-1.84737,-1.91563,3.76294,3.26707,3.92694
4.16374,-1.80008,-1.97879,3.77882,3.27963,3.92695
4.10884,-1.7524,-2.03964,3.79201,3.28989,3.92696
4.0519,-1.7044,-2.09794,3.80231,3.29743,3.92697
3.99263,-1.65619,-2.1534,3.80957,3.30182,3.92697
3.93064,-1.60797,-2.20571,3.81366,3.30255,3.92697
3.86553,-1.56004,-2.25451,3.81455,3.29904,3.92698
3.79683,-1.51283,-2.29949,3.81231,3.29068,3.92698
3.75803,-1.48997,-2.3189,3.80884,3.28154,3.92695
3.68407,-1.44455,-2.35858,3.80306,3.26611,3.92693
3.64459,-1.42248,-2.37662,3.79898,3.25552,3.92688
3.62319,-1.41052,-2.38639,3.79678,3.24977,3.92685
