j0,j1,j2,j3,j4,j5
-0.70248,5.13074,1.77449,-3.76336,0.0602652,-5.49806
-0.726103,5.0832,1.84656,-3.78263,0.0284371,-5.50332
-0.737887,5.05818,1.88353,-3.78683,0.0123528,-5.51107
-0.761111,5.01123,1.95101,-3.81089,-0.0198312,-5.50755
-0.783624,4.96493,2.01499,-3.83727,-0.0518881,-5.49885
-0.80539,4.91666,2.07881,-3.85363,-0.0837951,-5.49803
-0.826322,4.86756,2.14053,-3.86638,-0.11561,-5.49791
-0.846306,4.81762,2.1999,-3.87585,-0.147353,-5.49786
-0.865213,4.7667,2.25676,-3.88182,-0.179055,-5.49784
-0.882894,4.71467,2.31096,-3.884,-0.210771,-5.49782
-0.899185,4.66138,2.36235,-3.88211,-0.242582,-5.49781
-0.91389,4.6067,2.41077,-3.87586,-0.274609,-5.49781
-0.92678,4.55053,2.45607,-3.86499,-0.307023,-5.4978
-0.937572,4.49283,2.49808,-3.84931,-0.340057,-5.4978
-0.945913,4.43362,2.53667,-3.82869,-0.374036,-5.49779
-0.951349,4.37308,2.57168,-3.80316,-0.409393,-5.49779
-0.953284,4.31159,2.603,-3.773,-0.446713,-5.49779
-0.950929,4.24986,2.6305,-3.73877,-0.486766,-5.49779
-0.943254,4.18901,2.6541,-3.70151,-0.530547,-5.49779
-0.928966,4.1307,2.67374,-3.66285,-0.579268,-5.49779
-0.91028,4.10693,2.68005,-3.64539,-0.614496,-5.49779
-0.884589,4.05603,2.69467,-3.60911,-0.672243,-5.49779
-0.863258,4.03549,2.69971,-3.59361,-0.709087,-5.49779
-0.841927,4.01495,2.70475,-3.57811,-0.745932,-5.49778
-0.825661,3.99928,2.7086,-3.56629,-0.774027,-5.49778
-0.798713,3.98816,2.71095,-3.55752,-0.813619,-5.49779
-0.771765,3.97703,2.7133,-3.54874,-0.85321,-5.49779
-0.744817,3.96591,2.71565,-3.53996,-0.892802,-5.49779
-0.719257,3.95536,2.71788,-3.53164,-0.930354,-5.49779
-0.683064,3.95198,2.71853,-3.52892,-0.978652,-5.49779
-0.640499,3.95134,2.71866,-3.5284,-1.03419,-5.49779
-0.608174,3.95276,2.71838,-3.52955,-1.07567,-5.49779
-0.572428,3.95589,2.71777,-3.53207,-1.12102,-5.49779
-0.54005,3.95998,2.71752,-3.53614,-1.16252,-5.49793
-0.504817,3.96541,2.71642,-3.54047,-1.20646,-5.49789
-0.466131,3.97253,2.71496,-3.54611,-1.25439,-5.49786
-0.423825,3.98151,2.71307,-3.55318,-1.30654,-5.49782
-0.377809,3.99251,2.7107,-3.56178,-1.36302,-5.49778
-0.328108,4.00569,2.70776,-3.57197,-1.42386,-5.49774
-0.274895,4.02111,2.70418,-3.58377,-1.4889,-5.49771
-0.218511,4.03881,2.69989,-3.59712,-1.55782,-5.49767
-0.159472,4.05871,2.69481,-3.61189,-1.6301,-5.49764
-0.129161,4.06946,2.69196,-3.61975,-1.66729,-5.49763
-0.0984471,4.08069,2.68889,-3.62789,-1.70505,-5.49762
-0.0674315,4.0924,2.68559,-3.63628,-1.74328,-5.49762
-0.0362177,4.10454,2.68208,-3.64487,-1.78186,-5.49761
-0.00490998,4.11707,2.67833,-3.65364,-1.82069,-5.49761
0.0263883,4.12997,2.67435,-3.66254,-1.85965,-5.49761
0.0575772,4.14319,2.67014,-3.67153,-1.89864,-5.49761
0.0885617,4.15669,2.66569,-3.68057,-1.93756,-5.49762
0.119253,4.17043,2.66102,-3.68963,-1.9763,-5.49762
0.149571,4.18437,2.65612,-3.69867,-2.01478,-5.49763
0.179441,4.19848,2.65099,-3.70765,-2.05293,-5.49765
0.208801,4.21273,2.64564,-3.71654,-2.09066,-5.49766
0.237594,4.22707,2.64007,-3.72532,-2.12792,-5.49768
0.293305,4.25593,2.6283,-3.74243,-2.20082,-5.49772
0.346298,4.28485,2.6157,-3.7588,-2.27131,-5.49777
0.396414,4.31367,2.60233,-3.77429,-2.33918,-5.49782
0.443588,4.34226,2.58821,-3.78883,-2.40435,-5.49789
0.487828,4.37052,2.57338,-3.80234,-2.46681,-5.49797
0.529194,4.39839,2.55787,-3.8148,-2.5266,-5.49805
0.567782,4.42584,2.54172,-3.82619,-2.5838,-5.49815
0.603711,4.45283,2.52494,-3.83652,-2.63853,-5.49827
0.637114,4.47937,2.50755,-3.84582,-2.69093,-5.4984
0.668126,4.50545,2.48957,-3.85409,-2.74112,-5.49856
0.696885,4.5311,2.47101,-3.86139,-2.78926,-5.49875
0.723524,4.55633,2.45189,-3.86774,-2.83547,-5.49899
0.748172,4.58118,2.43219,-3.87321,-2.87989,-5.49929
0.770949,4.60567,2.41194,-3.87786,-2.92266,-5.4997
0.791971,4.62984,2.3911,-3.88179,-2.96388,-5.50029
0.811341,4.65374,2.36966,-3.88512,-3.00368,-5.50115
0.828988,4.67607,2.34859,-3.88287,-3.04199,-5.49759
