j0,j1,j2,j3,j4,j5
-4.64966,-0.333399,0.226147,-3.03436,0.62164,-5.49777
-4.65179,-0.341059,0.24154,-3.0421,0.619693,-5.49777
-4.65735,-0.361142,0.281898,-3.06237,0.614591,-5.49777
-4.66292,-0.381225,0.322255,-3.08264,0.609488,-5.49778
-4.66849,-0.401308,0.362613,-3.10291,0.604385,-5.49778
-4.68015,-0.43436,0.428256,-3.1355,0.593749,-5.49778
-4.69282,-0.466197,0.491002,-3.1664,0.58226,-5.49778
-4.70616,-0.501749,0.561302,-3.20115,0.570151,-5.49778
-4.72041,-0.532191,0.620498,-3.2299,0.557349,-5.49778
-4.73547,-0.562298,0.678607,-3.25791,0.543888,-5.49778
-4.75133,-0.592208,0.735906,-3.28529,0.529815,-5.49779
-4.76795,-0.62203,0.792596,-3.31216,0.51518,-5.49779
-4.78529,-0.651847,0.848831,-3.33858,0.500024,-5.49779
-4.80334,-0.681731,0.904729,-3.36459,0.48439,-5.49779
-4.82208,-0.71174,0.960383,-3.39024,0.468317,-5.49779
-4.84148,-0.741925,1.01587,-3.41554,0.451845,-5.49779
-4.86153,-0.772334,1.07124,-3.4405,0.435011,-5.49779
-4.88222,-0.80301,1.12655,-3.46513,0.417854,-5.49779
-4.90355,-0.833995,1.18183,-3.48943,0.40041,-5.49779
-4.9255,-0.86533,1.23711,-3.51337,0.382719,-5.49779
-4.94808,-0.897056,1.29242,-3.53696,0.364818,-5.49779
-4.97129,-0.929217,1.34777,-3.56015,0.34675,-5.49779
-4.99514,-0.961858,1.40319,-3.58292,0.328555,-5.49779
-5.01963,-0.995029,1.45866,-3.60523,0.310279,-5.49779
-5.04479,-1.02878,1.51422,-3.62703,0.29197,-5.49779
-5.07063,-1.06318,1.56984,-3.64825,0.273681,-5.49779
-5.09718,-1.09829,1.62554,-3.66885,0.255469,-5.49779
-5.12449,-1.13418,1.68131,-3.68872,0.2374,-5.49779
-5.1526,-1.17095,1.73714,-3.70777,0.219547,-5.49779
-5.18157,-1.20871,1.79301,-3.72589,0.201995,-5.4978
-5.21148,-1.24756,1.84891,-3.74294,0.184842,-5.4978
-5.24241,-1.28766,1.90483,-3.75874,0.168206,-5.4978
-5.27449,-1.32917,1.96072,-3.77311,0.152225,-5.49781
-5.30787,-1.37232,2.01655,-3.78579,0.137072,-5.49782
-5.34274,-1.41733,2.07228,-3.79649,0.122958,-5.49784
-5.37933,-1.46454,2.12786,-3.80484,0.11015,-5.49786
-5.41798,-1.51433,2.18322,-3.81037,0.0989881,-5.49789
-5.4591,-1.56719,2.23826,-3.81251,0.0899215,-5.49794
-5.50327,-1.62374,2.29287,-3.81051,0.0835497,-5.49799
-5.55127,-1.68481,2.34691,-3.80342,0.0806984,-5.49805
-5.57705,-1.71736,2.37365,-3.7976,0.0809411,-5.49807
-5.60425,-1.75147,2.40018,-3.79,0.0825407,-5.49809
-5.6331,-1.78733,2.42645,-3.7804,0.0857326,-5.49809
-5.66389,-1.82518,2.45243,-3.76854,0.0908149,-5.49808
-5.69683,-1.86492,2.47788,-3.75433,0.0980146,-5.49801
