j0,j1,j2,j3,j4,j5
5.20016,-2.56971,-0.79315,3.36264,3.22326,-2.35642
5.1815,-2.53884,-0.852639,3.39084,3.23182,-2.35683
5.16267,-2.50932,-0.909181,3.41808,3.24039,-2.35661
5.14361,-2.48083,-0.963373,3.44388,3.24889,-2.35651
5.12433,-2.45319,-1.01561,3.46855,3.25729,-2.35645
5.10484,-2.4263,-1.06609,3.49219,3.26559,-2.3564
5.08515,-2.40005,-1.11505,3.51493,3.27376,-2.35636
5.06525,-2.37435,-1.16264,3.53685,3.2818,-2.35633
5.04514,-2.34914,-1.20898,3.558,3.28968,-2.35631
5.02484,-2.32437,-1.25419,3.57846,3.2974,-2.35629
5.00432,-2.29999,-1.29834,3.59825,3.30493,-2.35628
4.9836,-2.27597,-1.34151,3.61741,3.31226,-2.35627
4.96266,-2.25228,-1.38376,3.63597,3.31937,-2.35626
4.94151,-2.22888,-1.42512,3.65395,3.32625,-2.35625
4.92014,-2.20576,-1.46565,3.67135,3.33287,-2.35625
4.89855,-2.18289,-1.50536,3.68821,3.33922,-2.35624
4.87673,-2.16027,-1.54429,3.70452,3.34529,-2.35624
4.85467,-2.13787,-1.58245,3.72028,3.35104,-2.35623
4.83236,-2.11569,-1.61986,3.73552,3.35646,-2.35623
4.80981,-2.09372,-1.65653,3.75021,3.36153,-2.35623
4.78699,-2.07194,-1.69246,3.76437,3.36623,-2.35622
4.7639,-2.05037,-1.72766,3.778,3.37054,-2.35622
4.71685,-2.00779,-1.79587,3.80363,3.37786,-2.35622
4.66859,-1.96597,-1.86112,3.82707,3.3833,-2.35622
4.61898,-1.92493,-1.92337,3.84828,3.38666,-2.35621
4.56792,-1.88472,-1.98252,3.86722,3.3877,-2.35621
4.51525,-1.8454,-2.03848,3.88387,3.38622,-2.35621
4.46084,-1.80707,-2.09115,3.89821,3.38196,-2.35621
4.40451,-1.76986,-2.14041,3.91025,3.3747,-2.35621
4.3461,-1.73392,-2.18615,3.92006,3.3642,-2.35621
4.28545,-1.69945,-2.22828,3.92772,3.35025,-2.35621
4.22238,-1.66667,-2.26671,3.93337,3.33266,-2.35621
4.15676,-1.63584,-2.30138,3.9372,3.31127,-2.35621
4.08848,-1.60722,-2.33224,3.93945,3.28597,-2.35621
4.01746,-1.58112,-2.35929,3.94039,3.25669,-2.35622
3.9437,-1.55781,-2.38255,3.94033,3.22349,-2.35623
3.86727,-1.53759,-2.40205,3.93954,3.18647,-2.35628
3.78836,-1.52084,-2.41771,3.93767,3.14586,-2.35708
3.70491,-1.50958,-2.42795,3.93697,3.09965,-2.35675
3.62236,-1.49905,-2.43744,3.93643,3.05355,-2.35625
3.57929,-1.49633,-2.43984,3.93613,3.02843,-2.35623
3.53621,-1.49361,-2.44225,3.93583,3.0033,-2.35622
3.53128,-1.4933,-2.44252,3.9358,3.00043,-2.35622
3.48957,-1.49075,-2.44477,3.93552,2.97607,-2.3562
3.44675,-1.49084,-2.44469,3.93552,2.95026,-2.3562
3.40393,-1.49092,-2.4446,3.93552,2.92444,-2.3562
3.36111,-1.491,-2.44452,3.93552,2.89862,-2.3562
3.33262,-1.49106,-2.44446,3.93552,2.88145,-2.3562
3.29009,-1.49339,-2.44238,3.93576,2.85535,-2.3562
3.24755,-1.49572,-2.4403,3.93601,2.82925,-2.3562
3.21602,-1.49745,-2.43876,3.93619,2.8099,-2.35621
