j0,j1,j2,j3,j4,j5
-1.22655,-2.49504,-0.63033,3.11762,3.14667,-2.36394
-1.2388,-2.4738,-0.669774,3.12122,3.15517,-2.37855
-1.24328,-2.46427,-0.687106,3.13118,3.15827,-2.3764
-1.25306,-2.44348,-0.724939,3.15292,3.16503,-2.37169
-1.26284,-2.42268,-0.762772,3.17466,3.17179,-2.36699
-1.27262,-2.40189,-0.800605,3.1964,3.17855,-2.36228
-1.29294,-2.36442,-0.867341,3.22753,3.19244,-2.36043
-1.31452,-2.32662,-0.93364,3.25705,3.20705,-2.35941
-1.33714,-2.28858,-0.999309,3.28542,3.22223,-2.35866
-1.35465,-2.25699,-1.05466,3.3113,3.23401,-2.35654
-1.37238,-2.22869,-1.10237,3.33077,3.24575,-2.35648
-1.39024,-2.20071,-1.14892,3.34941,3.25744,-2.35641
-1.4082,-2.17304,-1.19432,3.36719,3.26908,-2.35637
-1.42628,-2.14563,-1.23869,3.38418,3.28066,-2.35633
-1.44446,-2.11843,-1.28208,3.4004,3.29217,-2.35631
-1.46274,-2.0914,-1.32457,3.41587,3.30359,-2.35629
-1.48112,-2.0645,-1.36621,3.43062,3.31492,-2.35627
-1.4996,-2.03771,-1.40702,3.44466,3.32614,-2.35626
-1.51818,-2.01099,-1.44706,3.45799,3.33723,-2.35625
-1.53687,-1.98432,-1.48635,3.47061,3.34819,-2.35625
-1.55565,-1.95768,-1.52489,3.48253,3.35901,-2.35624
-1.57453,-1.93105,-1.56272,3.49373,3.36966,-2.35623
-1.59352,-1.90441,-1.59984,3.50421,3.38012,-2.35623
-1.61262,-1.87774,-1.63625,3.51396,3.3904,-2.35623
-1.63183,-1.85103,-1.67197,3.52297,3.40045,-2.35622
-1.65115,-1.82427,-1.70698,3.53123,3.41028,-2.35622
-1.6706,-1.79745,-1.74128,3.53871,3.41985,-2.35622
-1.70988,-1.74357,-1.80776,3.55131,3.43817,-2.35621
-1.74975,-1.68934,-1.87131,3.56063,3.45521,-2.35621
-1.79027,-1.63472,-1.93184,3.56655,3.47078,-2.35621
-1.83157,-1.57974,-1.98921,3.56894,3.48465,-2.35621
-1.8738,-1.52445,-2.04327,3.56771,3.49655,-2.3562
-1.91713,-1.46896,-2.09388,3.56284,3.50619,-2.3562
-1.9618,-1.41347,-2.14088,3.55435,3.51321,-2.3562
-2.00808,-1.35825,-2.18413,3.54238,3.51722,-2.3562
-2.05632,-1.30369,-2.2235,3.52719,3.51778,-2.3562
-2.10691,-1.25029,-2.25889,3.50917,3.51438,-2.3562
-2.16029,-1.19866,-2.29025,3.48891,3.50646,-2.3562
-2.21696,-1.14954,-2.31759,3.46713,3.49345,-2.3562
-2.27738,-1.10376,-2.34097,3.44472,3.47477,-2.3562
-2.34196,-1.06215,-2.36051,3.42266,3.44992,-2.35619
-2.41672,-1.02836,-2.37481,3.40316,3.41278,-2.3562
-2.48936,-0.996531,-2.38798,3.3845,3.37601,-2.35621
-2.53055,-0.984155,-2.3927,3.37683,3.35216,-2.35622
-2.57174,-0.971779,-2.39742,3.36916,3.3283,-2.35623
-2.57687,-0.97024,-2.39801,3.36821,3.32533,-2.35623
-2.61822,-0.95984,-2.40184,3.36162,3.30036,-2.35625
-2.65957,-0.949439,-2.40567,3.35503,3.27538,-2.35627
-2.68244,-0.943686,-2.40778,3.35138,3.26156,-2.35628
