j0,j1,j2,j3,j4,j5
-5.8168,-1.52999,1.96632,-0.436115,-6.19959,3.92678
-5.8328,-1.57289,2.01165,-0.435141,-6.17334,3.92335
-5.85396,-1.6319,2.06698,-0.434979,-6.14148,3.92689
-5.87331,-1.69029,2.11909,-0.428764,-6.10886,3.92695
-5.89137,-1.74961,2.16795,-0.418311,-6.07613,3.92696
-5.90798,-1.80984,2.21342,-0.403565,-6.04315,3.92697
-5.92287,-1.87086,2.25539,-0.384515,-6.00978,3.92698
-5.93576,-1.93244,2.2937,-0.361255,-5.97578,3.92698
-5.94628,-1.99424,2.32827,-0.334028,-5.94089,3.92699
-5.95392,-2.05571,2.35899,-0.303268,-5.9047,3.92699
-5.95808,-2.11614,2.3858,-0.269654,-5.86673,3.92699
-5.95798,-2.17455,2.4087,-0.23415,-5.82636,3.92699
-5.95264,-2.22973,2.42776,-0.198026,-5.78282,3.92699
-5.94098,-2.28031,2.44313,-0.16282,-5.73522,3.92699
-5.92187,-2.32485,2.45507,-0.13022,-5.68265,3.92699
-5.8843,-2.35742,2.46262,-0.105195,-5.61428,3.92699
-5.84935,-2.38807,2.46948,-0.0814106,-5.55064,3.92699
-5.82267,-2.39788,2.47144,-0.0735589,-5.51031,3.92699
-5.79598,-2.40769,2.47339,-0.0657072,-5.46999,3.92699
-5.7693,-2.4175,2.47535,-0.0578555,-5.42966,3.92699
-5.76773,-2.41807,2.47547,-0.0573958,-5.4273,3.92699
-5.73901,-2.42343,2.47648,-0.0530449,-5.38697,3.92699
-5.73074,-2.42498,2.47677,-0.0517918,-5.37535,3.92699
-5.70033,-2.4252,2.47681,-0.051613,-5.33567,3.92699
-5.65085,-2.43079,2.47781,-0.0470176,-5.26838,3.92699
-5.62006,-2.42941,2.47756,-0.0481559,-5.22903,3.92699
-5.58926,-2.42802,2.47732,-0.0492941,-5.18968,3.92699
-5.55846,-2.42664,2.47707,-0.0504324,-5.15034,3.92699
-5.55036,-2.42628,2.47701,-0.0507318,-5.13999,3.92699
-5.50556,-2.42117,2.47608,-0.0549082,-5.08412,3.92699
-5.46049,-2.41486,2.4749,-0.0600394,-5.02832,3.92699
-5.41545,-2.40754,2.4735,-0.0659611,-4.97284,3.92699
-5.37068,-2.39937,2.4719,-0.0725309,-4.91789,3.92699
-5.32637,-2.39047,2.4701,-0.0796272,-4.86363,3.92699
-5.28271,-2.38097,2.46811,-0.0871473,-4.81021,3.92699
-5.2398,-2.37095,2.46595,-0.0950048,-4.75771,3.92699
-5.19774,-2.3605,2.46362,-0.103127,-4.70621,3.92699
-5.15661,-2.34968,2.46113,-0.111455,-4.65575,3.92699
-5.11645,-2.33855,2.45848,-0.119936,-4.60638,3.92699
-5.0773,-2.32715,2.45568,-0.128529,-4.55811,3.92699
-5.03918,-2.31552,2.45272,-0.137198,-4.51094,3.92699
-5.0021,-2.30369,2.44961,-0.145912,-4.46488,3.92699
-4.96606,-2.2917,2.44634,-0.154647,-4.41991,3.92699
-4.93106,-2.27956,2.44294,-0.16338,-4.37602,3.92699
-4.89709,-2.26729,2.43938,-0.172093,-4.33319,3.92699
-4.86414,-2.2549,2.43567,-0.180769,-4.29141,3.92699
-4.83219,-2.24242,2.43182,-0.189395,-4.25063,3.92699
-4.80122,-2.22986,2.42782,-0.197958,-4.21085,3.92699
-4.7712,-2.21722,2.42367,-0.206448,-4.17203,3.92699
-4.74213,-2.20452,2.41937,-0.214855,-4.13415,3.92699
-4.71398,-2.19175,2.41492,-0.223169,-4.09717,3.92699
-4.66033,-2.16608,2.40557,-0.239493,-4.02583,3.92699
-4.61008,-2.14025,2.39562,-0.255367,-3.95778,3.92699
-4.56303,-2.1143,2.38505,-0.270746,-3.89282,3.92699
-4.51902,-2.08825,2.37385,-0.285592,-3.83073,3.92699
-4.47786,-2.06214,2.36201,-0.299871,-3.77132,3.92699
-4.43941,-2.03598,2.34953,-0.313555,-3.7144,3.92699
-4.4035,-2.00978,2.33639,-0.326617,-3.65979,3.92699
-4.36999,-1.98356,2.32259,-0.339033,-3.60735,3.92699
-4.33875,-1.95732,2.3081,-0.350782,-3.5569,3.92699
-4.30965,-1.93108,2.29293,-0.361845,-3.50832,3.92699
-4.28258,-1.90484,2.27705,-0.372205,-3.46147,3.92699
-4.25742,-1.87861,2.26046,-0.381845,-3.41622,3.92699
-4.23409,-1.85238,2.24314,-0.390751,-3.37247,3.927
-4.21248,-1.82617,2.22508,-0.398909,-3.33011,3.927
-4.19251,-1.79996,2.20628,-0.406304,-3.28903,3.92701
-4.1741,-1.77375,2.1867,-0.412917,-3.24915,3.92703
-4.15717,-1.7475,2.16632,-0.418586,-3.21038,3.92722
-4.14165,-1.72086,2.14482,-0.421901,-3.17264,3.92905
-4.12749,-1.69375,2.1221,-0.422437,-3.13586,3.93291
-4.11463,-1.6686,2.10026,-0.430266,-3.09996,3.92838
-4.10299,-1.64265,2.07693,-0.434127,-3.06488,3.92714
-4.09255,-1.6164,2.05252,-0.436051,-3.03057,3.92705
-4.08324,-1.5901,2.02723,-0.437097,-2.99696,3.92703
-4.07503,-1.56374,2.00106,-0.437301,-2.964,3.92702
-4.06786,-1.53731,1.974,-0.436665,-2.93164,3.92701
-4.06171,-1.51082,1.94602,-0.435188,-2.89984,3.927
-4.05636,-1.48399,1.91682,-0.43281,-2.86837,3.92701
