j0,j1,j2,j3,j4,j5
1.50868,5.87692,0.414233,-3.14957,0.414279,0.785404
1.50796,5.8741,0.419822,-3.15233,0.413283,0.785404
1.50272,5.85378,0.459998,-3.17219,0.406119,0.785404
1.49749,5.83347,0.500174,-3.19206,0.398955,0.785404
1.49226,5.81315,0.540351,-3.21192,0.391791,0.785403
1.48152,5.77703,0.611029,-3.24647,0.37701,0.785404
1.47021,5.742,0.678996,-3.27941,0.361384,0.785401
1.45847,5.70457,0.751807,-3.31479,0.345179,0.785401
1.44628,5.67092,0.816196,-3.34553,0.328197,0.785401
1.43363,5.63768,0.879266,-3.37536,0.310496,0.785401
1.42058,5.60473,0.941274,-3.40441,0.292106,0.785401
1.40714,5.57195,1.00242,-3.43278,0.27305,0.785401
1.39335,5.53925,1.06285,-3.46051,0.25335,0.785401
1.37923,5.50657,1.12269,-3.48766,0.233022,0.7854
1.36483,5.47382,1.18203,-3.51426,0.212081,0.7854
1.35017,5.44095,1.24095,-3.54031,0.190535,0.785399
1.33527,5.40791,1.29951,-3.56583,0.168393,0.785398
1.32017,5.37464,1.35776,-3.59081,0.145657,0.785397
1.30491,5.34109,1.41574,-3.61523,0.122327,0.785393
1.28951,5.3072,1.47347,-3.63906,0.0983991,0.785387
1.27402,5.27292,1.53098,-3.66228,0.0738634,0.785371
1.25846,5.23817,1.58829,-3.68478,0.0487063,0.785305
1.2429,5.20265,1.64584,-3.7053,0.0229078,0.7838
1.22737,5.16668,1.70294,-3.72563,-0.00355745,0.782998
1.21193,5.13061,1.75897,-3.74769,-0.0307258,0.785105
1.19665,5.09344,1.81534,-3.76708,-0.0586408,0.785295
1.1816,5.05541,1.87148,-3.78524,-0.0873589,0.785343
1.16686,5.01645,1.92732,-3.80214,-0.116951,0.785363
1.15255,4.97643,1.98281,-3.81762,-0.147508,0.785372
1.13879,4.93523,2.03788,-3.83149,-0.179142,0.785378
1.12574,4.89268,2.09244,-3.84351,-0.211999,0.785381
1.1136,4.84862,2.14638,-3.8534,-0.246262,0.785384
1.10261,4.80285,2.19958,-3.86082,-0.282171,0.785385
1.0931,4.75514,2.25185,-3.86539,-0.320037,0.785386
1.08548,4.70529,2.30297,-3.86665,-0.360271,0.785387
1.08031,4.65306,2.35267,-3.86412,-0.403422,0.785388
1.07836,4.59827,2.4006,-3.85727,-0.45024,0.785389
1.08066,4.54086,2.44631,-3.84557,-0.501756,0.785389
1.08865,4.481,2.48924,-3.82863,-0.559411,0.78539
1.0954,4.45031,2.50945,-3.81816,-0.591147,0.78539
1.10439,4.41929,2.5287,-3.80639,-0.625241,0.785391
1.11603,4.38815,2.54687,-3.79341,-0.662079,0.785391
1.13077,4.35716,2.56385,-3.77941,-0.70212,0.785392
1.14915,4.3267,2.57951,-3.76462,-0.745897,0.785393
1.17176,4.29729,2.59372,-3.74941,-0.794001,0.785393
1.19812,4.26954,2.60645,-3.73439,-0.84595,0.785394
