j0,j1,j2,j3,j4,j5
0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0
4.894978474286607,-2.5476996956771387,-0.7278777183320897,3.2715749207489493,2.950325229545695,-2.360722668764381
4.843058897052297,-2.477896918312264,-0.8595238961418854,3.342504217320484,2.9812289182815523,-2.351013124987221
4.790510969779616,-2.4145576703093665,-0.976762659990012,3.4007569658277306,3.011740376138674,-2.346428156703236
4.737793107638265,-2.354575698296066,-1.0857981169461495,3.451750508828643,3.0414082125735327,-2.3444129387720047
4.684471205099989,-2.2957604133101777,-1.190699577691944,3.4999855747077824,3.0708434914280347,-2.3434401807834506
4.630243286319349,-2.236306658107802,-1.294249040684874,3.5554207648089515,3.09931350630691,-2.3303852659589976
4.575464901609306,-2.1678265291966623,-1.4116566299102877,3.665963299865202,3.1271925764035178,-2.269441384304407
4.519706157254744,-2.1243897607257405,-1.4828115064148488,3.6306006294688116,3.1534040468553997,-2.333324383276812
4.462614871121755,-2.0775407741403487,-1.558061193528824,3.6091992856765875,3.1800023575948915,-2.3821219166955556
4.404485425893013,-2.0178692592183345,-1.6519294170740504,3.6594828198871805,3.2046036419352864,-2.367122287384336
4.344558026245724,-1.956127544185776,-1.7456488591727428,3.714971665032559,3.226896285442957,-2.3424567224928716
4.282773196821793,-1.9025247610337983,-1.823161541939522,3.717175532490751,3.2476493982263945,-2.3647654759705117
4.21853358489841,-1.8428100584980038,-1.9061049632920544,3.7433343385829745,3.266882722330667,-2.360812593827713
4.1515941571321235,-1.7803058584686762,-1.9890483664186576,3.7775883758733775,3.2821984084270728,-2.34823769542094
4.080827985484065,-1.7193613896559492,-2.0642565053436495,3.7892773019868917,3.2943998357075834,-2.3513686485200953
4.005380548491024,-1.6591193091691865,-2.1337161854724913,3.7852463918611887,3.3011119893525933,-2.3634363897733452
3.9240019919057505,-1.5948124436202618,-2.202813311881025,3.7921881659551624,3.302658434961304,-2.3605628541044905
3.8345244313888687,-1.529582706733191,-2.267874382560784,3.795236010604969,3.295000546168087,-2.3588789307939226
3.735475874363505,-1.4654769368141283,-2.3252034948563627,3.7835142149830325,3.2797527774589446,-2.363299788316615
3.6234512305419546,-1.3976094339395848,-2.380657002861078,3.7891512859821557,3.2498331039802526,-2.345818292543209
