j0,j1,j2,j3,j4,j5
0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0
-0.08189002973619167,-1.6657642289236805,-2.3246847637287416,0.8506093314561601,-0.31030670862545673,0.78274567542373
-0.04368248213142242,-1.7382838310962598,-2.2370395411573014,0.833313669901183,-0.4308605423892267,0.7852846442588085
-0.02255421987275849,-1.8134947893862872,-2.136916199110356,0.8112819028921456,-0.5342260845426057,0.7823382917872208
-0.013499101440335825,-1.8891929149345865,-2.029654693979718,0.7763565187778804,-0.6256814800639391,0.786188558764205
-0.013332431592605685,-1.9658301295909455,-1.9127584001094837,0.7382732650523163,-0.7083987434030582,0.7840350717812509
-0.020118023084536286,-2.042915215892827,-1.7890835539994066,0.6913070131216885,-0.784415668881571,0.7840956034867156
-0.0324215448944669,-2.12164980155488,-1.657727580313242,0.6376306165976057,-0.8540455523641556,0.7853041746419257
-0.04872457865155253,-2.2028993298812254,-1.5169348409992875,0.5772962534578047,-0.9216274776391109,0.7859148426594681
-0.0679185531739326,-2.287202473244721,-1.365689795657735,0.5103586626801897,-0.9851975410748367,0.7852690707136752
-0.08989494560276862,-3.1282784466806244,0.9076019556367353,-4.062625049351836,-5.237840626237837,3.9265344577636325
-0.11390259674846563,-3.0401980072455284,0.6751521910646613,-3.9172492560540837,-5.178654349556073,3.9263054396668506
-0.13941399434065568,-2.8848909111809187,0.30803933324600574,-3.707499902373297,-5.121758942980723,3.9281585485048454
-3.585577687396459,0.07860726935880236,-0.5042534364081682,-2.7162601591635935,2.2017336586816896,0.7842624177234648
