j0,j1,j2,j3,j4,j5
0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0
-1.994437677421514,-1.8284674079622585,-1.7151032590524578,-2.738641908929658,4.193890568473369,-2.35546274090478
-1.949885912562282,-1.7458817094081456,-1.8185003197167144,-2.718350708309005,4.321364294764891,-2.3553589038824367
-1.8913230986688558,-1.6651622728958828,-1.9120776663211356,-2.7060397798704257,4.46206266147711,-2.3552850149824085
-1.8165579738974365,-1.5871860689350874,-1.995210162817497,-2.701044419221112,4.61943419859851,-2.355601901807383
-1.7233443692006334,-1.5136383088079568,-2.067332180807912,-2.701542051183172,4.795474255309433,-2.355663904490576
-1.6114686109367542,-1.4479166914792274,-2.1259116935821942,-2.7081203375736442,4.990412135125776,-2.356002663622478
-1.4835468226163204,-1.394349273611889,-2.1695444948043785,-2.7195531670252278,5.199946869405513,-2.3570386699272707
-1.344087430082401,-1.3577754287809853,-2.1979276957671043,-2.727076607980286,5.4228716194958615,-2.3556251764517655
-1.205314912161876,-1.3432907100032438,-2.208646564418083,-2.731760897706303,5.644112949092749,-2.3557258894797104
-1.07602113729894,-1.35196504302091,-2.202163495483506,-2.728255578631236,5.8571641888559745,-2.357888552237905
-0.9669434006717145,-1.3843718163880288,-2.177558301568267,-2.7236237739060756,6.047691962432977,-2.353388948903215
-0.879557263194797,-1.4346942396026583,-2.136811645133182,-2.715423784256198,6.218670756177003,-2.3529573006269127
-0.8145699391866639,-1.497053617723258,-2.0821580151677965,-2.7043632429644857,0.08302957972995334,-2.3554614683938317
-0.7684673854898761,-1.5690825414600533,-2.0134916819603292,-2.702119859915659,0.21100441013612933,-2.3537209337509
-0.7381331249626215,-1.6468755151304162,-1.9323966245379658,-2.706564931725169,0.3249329498542421,-2.3534457475612767
-0.7203431281035204,-1.726678590706608,-1.8414766588507425,-2.7147194751100834,0.4262643674729029,-2.356721165861936
-0.7120138693214663,-1.8090471842883444,-1.7402100520253805,-2.7354791014226016,0.5162791119559497,-2.355220547115888
-0.710916146929749,-1.8920192060647163,-1.630240530517965,-2.7609612495771834,0.5990136459690445,-2.3553997251890637
-0.7165981462523685,-1.9779547893570424,-1.5088198026643638,-2.796712009265202,0.677933115550199,-2.356269334799074
-0.7264171085518512,-2.0651260531376145,-1.378289277468637,-2.8397375487809304,0.7490026790723666,-2.355436930824114
