0.106372	0.009776	0.001249
0.009776	0.112818	-0.007179
0.001249	-0.007179	0.095363
0.104058	0.005274	-0.003262
0.005274	0.104058	0.003262
-0.003262	0.003262	0.093611
0.120503	-0.004168	0.001688
-0.004168	0.100176	0.004631
0.001688	0.004631	0.093993
0.105100	-0.014395	0.003026
-0.014395	0.117941	0.001613
0.003026	0.001613	0.093695
0.116911	0.011338	-0.004690
0.011338	0.096155	-0.000455
-0.004690	-0.000455	0.113655
0.096155	0.000455	-0.011338
0.000455	0.113655	-0.004690
-0.011338	-0.004690	0.116911
0.113655	-0.000455	-0.004690
-0.000455	0.096155	0.011338
-0.004690	0.011338	0.116911
0.108760	0.008725	-0.009389
0.008725	0.098901	0.001183
-0.009389	0.001183	0.106336
0.114463	-0.009673	-0.003101
-0.009673	0.097989	0.009673
-0.003101	0.009673	0.114463
0.098272	0.003551	0.013714
0.003551	0.109461	0.000235
0.013714	0.000235	0.119561
0.116911	-0.011338	0.004690
-0.011338	0.096155	-0.000455
0.004690	-0.000455	0.113655
0.107652	0.006917	-0.000114
0.006917	0.094044	0.001730
-0.000114	0.001730	0.111394
0.100645	0.008250	-0.004554
0.008250	0.099037	-0.000373
-0.004554	-0.000373	0.128196
0.098286	-0.013715	0.003988
-0.013715	0.119561	-0.000264
0.003988	-0.000264	0.122915
0.107198	0.000000	0.015223
0.000000	0.090909	-0.000000
0.015223	-0.000000	0.119809
0.099026	0.008117	0.000000
0.008117	0.099026	-0.000000
0.000000	-0.000000	0.115385
0.095455	-0.004545	0.000000
-0.004545	0.095455	-0.000000
0.000000	-0.000000	0.090909
0.095455	-0.004545	0.000000
-0.004545	0.095455	-0.000000
0.000000	-0.000000	0.090909
0.097473	0.008320	0.001756
0.008320	0.102511	0.003282
0.001756	0.003282	0.092436
0.099365	0.003554	-0.010819
0.003554	0.097011	-0.003794
-0.010819	-0.003794	0.106785
0.127246	0.012129	-0.018084
0.012129	0.113679	0.010986
-0.018084	0.010986	0.116954
0.092445	0.002055	0.003433
0.002055	0.107177	0.013203
0.003433	0.013203	0.104968
0.107383	0.003356	0.003356
0.003356	0.092434	0.001525
0.003356	0.001525	0.092434
0.092434	0.003356	0.001525
0.003356	0.107383	0.003356
0.001525	0.003356	0.092434
0.093595	0.000149	-0.001435
0.000149	0.105602	0.003247
-0.001435	0.003247	0.092430
0.101062	0.012368	-0.000250
0.012368	0.123878	0.014738
-0.000250	0.014738	0.105231
0.106907	0.005450	0.012809
0.005450	0.102212	-0.001105
0.012809	-0.001105	0.105013
0.127246	-0.018084	0.012129
-0.018084	0.116955	0.010986
0.012129	0.010986	0.113679
0.092434	0.001525	0.003356
0.001525	0.092434	0.003356
0.003356	0.003356	0.107383
0.092434	-0.001525	0.003356
-0.001525	0.092434	-0.003356
0.003356	-0.003356	0.107383
0.106222	-0.008888	0.005096
-0.008888	0.097872	-0.008616
0.005096	-0.008616	0.123688
0.098588	0.004623	-0.000084
0.004623	0.093993	-0.001709
-0.000084	-0.001709	0.109122
0.092434	-0.001525	-0.003356
-0.001525	0.092434	0.003356
-0.003356	0.003356	0.107383
0.099037	0.008250	0.000373
0.008250	0.100645	0.004554
0.000373	0.004554	0.128196
0.094093	-0.001684	0.007688
-0.001684	0.092450	-0.003771
0.007688	-0.003771	0.118699
0.101944	-0.015657	-0.001854
-0.015657	0.115872	0.000285
-0.001854	0.000285	0.109125
0.114424	-0.002459	-0.009401
-0.002459	0.103756	0.005131
-0.009401	0.005131	0.096062
0.107810	-0.004191	0.005464
-0.004191	0.110084	-0.009131
0.005464	-0.009131	0.096056
0.092437	-0.003370	-0.001658
-0.003370	0.106104	0.006872
-0.001658	0.006872	0.094040
0.108760	0.007584	0.009185
0.007584	0.099120	0.005326
