0.412937	0.900500	0.136320
0.298939	0.007373	-0.954244
-0.860301	0.434794	-0.266150
0.013988	-0.164291	0.986313
0.160999	-0.973168	-0.164385
0.986855	0.161095	0.012838
0.163503	-0.021305	0.986313
0.985136	-0.049846	-0.164385
0.052666	0.998530	0.012838
-0.303799	0.794303	0.526107
0.343586	-0.423708	0.838105
0.888625	0.435379	-0.144189
0.129844	-0.840447	0.526107
-0.246727	0.486524	0.838105
-0.960347	-0.238628	-0.144189
