0.900420	-0.083750	0.426883
-0.435021	-0.173349	0.883576
-0.000000	-0.981293	-0.192520
-0.916125	0.349592	-0.196218
-0.284463	-0.221984	0.932633
0.282483	0.910225	0.302810
0.983472	-0.158708	0.087149
-0.125904	-0.253538	0.959097
-0.130121	-0.954217	-0.269329
0.850271	0.032335	-0.525351
0.510008	-0.297361	0.807136
-0.130121	-0.954217	-0.269329
0.375784	-0.298835	0.877203
-0.917527	0.012933	0.397464
-0.130121	-0.954217	-0.269329
0.935258	-0.208310	0.286182
-0.329184	-0.214654	0.919544
-0.130121	-0.954217	-0.269329
-0.748197	-0.266610	0.607553
0.618314	0.051883	0.784217
-0.240602	0.962407	0.126030
0.498186	-0.383954	-0.777425
0.065970	-0.877228	0.475520
-0.864557	-0.288184	-0.411693
-0.027460	-0.790918	0.611306
-0.501784	0.539814	0.675880
-0.864557	-0.288184	-0.411693
0.035677	0.707581	-0.705731
-0.452264	0.641160	0.619977
0.891170	0.297058	0.342889
0.750899	-0.406255	0.520679
-0.382199	-0.910289	-0.159055
0.538585	-0.079569	-0.838805
-0.800775	0.261317	-0.538955
0.262079	0.961968	0.077025
0.538585	-0.079569	-0.838805
-0.653681	0.588678	-0.475562
0.531626	0.804442	0.265040
0.538585	-0.079569	-0.838805
-0.253711	-0.921676	-0.293502
0.053475	-0.316331	0.947140
-0.965801	0.224605	0.129543
-0.074268	0.799246	0.596398
0.963572	0.211596	-0.163573
-0.256930	0.562524	-0.785845
0.259199	0.823461	0.504706
0.931022	-0.074016	-0.357378
-0.256930	0.562524	-0.785845
-0.562728	-0.824533	-0.059014
0.116891	-0.150042	0.981745
-0.818336	0.545557	0.180813
-0.127246	-0.855764	-0.501474
-0.372252	-0.427425	0.823855
-0.919368	0.291507	-0.264171
0.023210	0.872634	0.487823
-0.329196	-0.454071	0.827919
0.943976	-0.179805	0.276729
-0.023210	-0.872634	-0.487823
-0.981550	0.112526	-0.154590
0.189793	0.475235	-0.859145
0.127246	0.855764	0.501474
0.973544	-0.204499	0.101946
0.189793	0.475235	-0.859145
-0.870125	-0.323943	-0.371407
-0.454820	0.818054	0.352032
0.189793	0.475235	-0.859145
0.286130	-0.692013	-0.662758
-0.952798	-0.132201	-0.273312
0.101518	0.709677	-0.697175
-0.991331	0.013405	-0.130706
-0.083414	0.704399	0.704885
0.101518	0.709677	-0.697175
-0.286130	0.692013	0.662758
0.411392	-0.535960	0.737227
0.865382	0.483596	-0.131334
