0.109461	0.000235	0.003551
0.000235	0.119561	0.013714
0.003551	0.013714	0.098272
0.114756	-0.000000	0.011129
-0.000000	0.103448	-0.000000
0.011129	-0.000000	0.096134
0.107810	-0.004191	0.005464
-0.004191	0.110084	-0.009131
0.005464	-0.009131	0.096056
0.109461	0.000235	-0.003551
0.000235	0.119561	-0.013714
-0.003551	-0.013714	0.098272
0.110084	0.004191	-0.009131
0.004191	0.107810	-0.005464
-0.009131	-0.005464	0.096056
0.107810	0.004191	-0.005464
0.004191	0.110084	-0.009131
-0.005464	-0.009131	0.096056
0.114463	-0.003101	-0.009673
-0.003101	0.114463	0.009673
-0.009673	0.009673	0.097989
0.107810	-0.004191	-0.005464
-0.004191	0.110084	0.009131
-0.005464	0.009131	0.096056
0.114463	-0.003101	-0.009673
-0.003101	0.114463	0.009673
-0.009673	0.009673	0.097989
0.107810	-0.004191	-0.005464
-0.004191	0.110084	0.009131
-0.005464	0.009131	0.096056
0.114463	0.003101	0.009673
0.003101	0.114463	0.009673
0.009673	0.009673	0.097989
0.110084	0.004191	-0.009131
0.004191	0.107810	-0.005464
-0.009131	-0.005464	0.096056
0.102056	-0.004211	0.000408
-0.004211	0.116891	-0.011336
0.000408	-0.011336	0.096154
0.114756	-0.000000	-0.011129
-0.000000	0.103448	-0.000000
-0.011129	-0.000000	0.096134
0.103448	0.000000	0.000000
0.000000	0.114756	0.011129
0.000000	0.011129	0.096134
0.103896	0.006494	0.000000
0.006494	0.094156	-0.000000
0.000000	-0.000000	0.103448
0.092252	0.000000	0.003566
0.000000	0.090909	-0.000000
0.003566	-0.000000	0.109470
0.092434	-0.001525	-0.003356
-0.001525	0.092434	0.003356
-0.003356	0.003356	0.107383
0.107877	-0.003514	0.003514
-0.003514	0.096925	0.004561
0.003514	0.004561	0.096925
0.092436	0.003282	0.001756
0.003282	0.102511	0.008320
0.001756	0.008320	0.097473
0.096925	-0.003514	-0.004561
-0.003514	0.107877	-0.003514
-0.004561	-0.003514	0.096925
0.096925	-0.003514	0.004561
-0.003514	0.107877	0.003514
0.004561	0.003514	0.096925
0.096925	0.003514	-0.004561
0.003514	0.107877	0.003514
-0.004561	0.003514	0.096925
0.093842	-0.000000	0.002933
-0.000000	0.115385	-0.000000
0.002933	-0.000000	0.093842
0.097378	0.000000	0.009613
0.000000	0.090909	-0.000000
0.009613	-0.000000	0.116603
0.092434	0.001525	0.003356
0.001525	0.092434	0.003356
0.003356	0.003356	0.107383
0.097378	0.000000	-0.009613
0.000000	0.090909	-0.000000
-0.009613	-0.000000	0.116603
0.140207	0.000000	-0.005599
0.000000	0.090909	-0.000000
-0.005599	-0.000000	0.113173
0.098588	-0.004622	-0.000076
-0.004622	0.093991	0.001541
-0.000076	0.001541	0.098386
0.097294	0.006385	-0.003344
0.006385	0.097294	-0.003344
-0.003344	-0.003344	0.096990
0.096973	0.003183	-0.002969
0.003183	0.100340	0.001655
-0.002969	0.001655	0.093694
0.095455	-0.004545	0.000000
-0.004545	0.095455	-0.000000
0.000000	-0.000000	0.090909
0.115385	0.000000	0.000000
