119759	3.754300
118815	3.580762
119570	4.607941
118539	3.697522
118540	4.163584
118541	3.749636
118709	4.123137
118799	3.084453
118626	3.737112
120076	4.265441
118712	4.414164
118717	4.456423
118721	4.191986
118724	4.236382
118726	4.480760
120112	3.935316
119403	2.806646
119440	2.289649
118801	3.622382
119365	4.089726
118806	4.234660
118810	3.646623
118818	3.674630
118820	3.861595
118821	3.805039
118909	4.403774
118912	4.352097
118994	4.036515
118997	3.964059
118998	4.075762
119001	3.902066
119472	4.025773
119003	4.043181
119006	4.190595
119010	4.301063
119012	4.158169
120060	3.534915
120104	3.244374
119650	3.782127
120031	3.965338
120131	4.758595
120037	3.514141
119128	1.992217
119215	3.318186
119596	3.137373
119600	3.314065
119177	3.473901
119193	3.428187
119183	3.553557
119184	3.564292
119186	4.273232
119187	3.494301
119190	3.626763
119191	4.219688
119194	4.246852
119196	3.528394
119198	3.678960
119844	3.253796
119200	3.556111
119271	4.219718
119273	4.430389
119279	4.037717
119287	4.088854
119278	4.139268
119280	3.951541
119841	3.984668
119291	3.897808
119294	3.762154
119363	3.949225
120034	3.876365
120038	3.878622
119762	3.604757
119760	3.522349
119442	2.162922
120025	3.203117
119459	3.726183
119462	4.096793
119465	3.903555
119466	3.918970
119469	3.994859
119475	3.897378
119476	4.674033
119562	4.738373
119668	3.487625
119666	3.645152
119556	4.622086
119560	4.338566
119568	4.316089
119665	3.485569
119669	3.795945
119959	3.694609
119749	3.544773
119757	3.504919
119755	3.800827
119758	3.615670
119763	3.577720
119764	3.600366
119846	4.081107
119852	3.335208
119935	3.430260
119936	3.384422
119942	3.513310
119938	3.859211
119949	3.742840
120043	3.751898
119952	3.674496
120028	4.101957
120115	4.375720
120139	4.247423
120140	4.500013
120589	2.846815
120599	2.853485
120143	3.128926
120148	2.777109
120149	3.775492
120155	3.331978
120156	3.922474
120157	3.800883
120610	3.747461
120160	3.681642
120162	3.224326
120163	3.725861
120492	2.783912
120499	2.657232
120166	3.779033
120168	3.933288
120174	3.932252
121305	4.536223
120400	3.385150
120401	3.358572
120403	3.429266
120519	3.247120
120754	4.271920
120477	2.633695
120481	2.669582
120487	2.658152
120199	4.693281
120312	4.062753
120314	4.025425
120318	4.051068
120214	4.070077
120210	4.759273
120390	2.893100
121167	3.061683
120324	3.876265
120398	3.803879
121150	3.876647
120389	3.712967
120322	3.107029
120250	4.134461
121262	2.825943
121270	2.816366
121008	3.283057
120260	3.999199
121157	2.889859
120321	3.397272
120327	3.442466
121119	3.001891
121235	3.110723
120384	2.800687
120383	3.536352
120600	2.922786
120363	3.643216
121258	3.412909
121014	3.345098
120311	2.200650
120317	2.333977
120339	4.056032
120335	2.891598
120325	2.803403
120328	2.785771
120378	3.254426
120397	3.341260
120380	3.840292
120333	4.107073
120334	2.767712
120392	3.830272
120943	3.395154
120341	3.140119
120342	3.732860
121084	3.604342
120365	3.370816
120375	3.391949
120366	3.282870
120368	3.332420
120374	3.336988
120372	2.240996
120387	3.893929
120391	2.888291
120425	3.770763
120427	3.758993
120424	3.306545
120426	3.399359
120471	4.519238
120474	4.091465
120866	3.818982
120478	2.093732
120480	2.109832
120486	2.085781
120484	3.309534
120485	4.168527
120507	2.698111
121233	3.128711
120493	4.097285
120496	4.084974
120501	2.658778
120497	3.667833
120608	3.753853
120609	3.130499
120510	3.184512
120516	3.303703
120517	3.342354
120626	3.661384
120524	4.124631
120530	3.680394
120836	2.805336
120546	4.043704
121238	3.080992
121232	3.111151
120560	4.105278
120586	4.417860
120590	2.333275
120592	2.317151
120598	2.314760
120591	3.867171
120597	3.794659
120603	3.971091
120604	2.673086
120611	2.592365
120605	3.782678
120614	3.624289
120616	2.865172
120638	3.886037
120644	3.870598
121289	3.416701
121295	3.864231
120670	4.046889
121288	3.477759
120676	4.170776
120705	2.097895
120711	2.041053
120702	2.429552
120704	2.451837
120710	2.455321
120703	3.404142
120712	3.443552
120718	3.368778
120713	2.627805
121164	2.763894
120844	3.194708
120842	2.869485
120716	3.343895
120723	3.290447
120847	3.358380
120719	2.631708
120734	3.354338
120748	3.493702
120752	3.327714
120749	3.430818
120753	3.435477
120764	2.489881
121218	3.214249
121225	3.190656
120782	3.276428
120790	3.309464
120805	4.151613
120809	4.105547
120807	4.163621
120808	4.172961
121103	3.223316
120815	3.259637
120821	2.560075
120837	3.707768
120843	3.786518
120839	3.310699
120834	3.333688
120835	3.756703
120838	3.218152
121188	3.390821
121189	3.406665
121191	3.230257
121243	3.523426
121246	3.449149
121256	4.368561
121143	4.443240
121144	4.531900
120873	2.428924
120879	2.408142
120870	2.436206
120872	2.428265
120878	2.433207
120876	3.452943
121212	3.694969
120996	3.323816
121006	3.189230
120884	3.279504
121003	3.238175
120997	3.289500
120938	3.747898
120898	3.812940
121005	2.941818
121011	2.963272
120918	3.695607
120924	3.707914
120920	3.654716
120929	2.607946
120931	2.627394
121109	3.153813
121000	3.264879
120994	3.287149
121001	3.282276
121175	2.854237
120946	3.497520
120980	4.397367
120983	2.525206
120989	2.811553
121010	3.530546
121004	3.476098
121007	3.385810
121015	3.475999
121040	3.448531
121042	3.386570
121039	2.976866
121041	3.690274
121047	3.654244
121044	3.023739
121049	3.115701
121050	2.547177
121069	2.574137
121165	2.321940
121180	2.355200
121052	3.000112
121068	2.243228
121120	2.713641
121179	2.993650
121070	2.894423
121071	2.644624
121090	3.610331
121096	2.955562
121205	2.919756
121100	3.329909
121101	4.015302
121104	2.277677
121183	3.019269
121217	2.172225
121234	2.160373
121124	3.129466
121127	3.081948
121146	3.526523
121153	3.791395
121155	3.802295
121151	3.065946
121160	2.977193
121161	3.026581
121162	2.155875
121181	2.145293
121196	3.422523
121200	3.443913
121198	3.483809
121204	3.459570
121206	3.164576
121208	3.206629
121214	3.222195
121213	3.779256
121221	3.073439
121253	4.343509
121257	4.409110
121255	4.259862
121268	3.954475
121269	3.545388
121272	3.879949
121274	3.681174
121275	3.931295
121282	3.790885
121294	3.407987
121321	3.138498
121327	3.246615
121713	3.252082
121329	3.382168
121328	3.778315
121325	3.418792
122052	3.079848
121330	2.804537
121671	3.374311
121331	3.403873
121333	2.526461
121334	3.905044
121336	2.799819
121337	2.878620
122244	2.633828
121341	2.586283
121922	3.640244
121343	3.673788
121344	2.607195
121346	3.019004
121517	3.474496
121539	3.397081
121543	3.452940
121736	3.778819
122211	3.607244
122214	3.416431
122215	3.533189
122220	3.315040
122264	3.558979
122268	3.387853
122314	4.629006
121469	2.962623
121366	3.675924
121368	3.709077
121719	3.157418
121726	3.269335
121626	3.010478
122045	2.760968
121373	4.091037
121463	3.062970
121464	3.422505
121470	3.520156
121379	3.821156
121380	4.285840
121382	4.077073
121390	4.100035
121383	4.059819
121385	4.220811
121392	4.367098
122292	3.122887
121588	4.122291
122277	3.529284
122283	3.538633
122296	4.092502
121427	3.466407
122156	2.998369
122050	2.699165
122282	3.104847
121430	3.832230
121438	3.680791
122285	2.752180
121434	4.231911
121435	4.650366
121727	3.807378
121617	3.109366
122290	3.603766
121442	4.364976
121471	3.362975
121466	2.844117
121472	2.821693
121475	3.892479
121476	3.681940
121921	2.790333
121479	3.102781
121480	3.397173
121481	3.720204
122135	3.553266
121484	2.895742
121489	2.937206
121490	3.495632
122126	3.632610
122130	3.635369
122125	3.588553
122129	3.619533
121515	2.971015
121519	3.078533
121512	3.340819
121518	3.411202
121511	2.999041
121522	2.814650
121722	3.329763
121524	4.338120
121526	3.481443
121527	3.335715
121528	3.116969
121529	3.581751
121530	3.674944
122159	2.892917
121533	3.041655
121536	3.001269
121538	3.590461
121991	3.669677
121822	2.880286
121825	3.157853
121565	3.284266
121569	3.987010
121571	4.123762
121572	3.505286
122247	2.685337
121583	4.171369
121598	4.576305
121602	4.572776
122030	4.483782
122034	4.518211
121609	3.004039
121615	3.124621
121612	3.031179
121614	3.015536
121613	3.468755
121618	3.057917
121619	3.226281
121620	3.271755
122042	2.661799
122048	2.735198
121625	2.982055
121948	3.356591
121868	3.866030
122201	3.078453
121630	3.774279
121631	3.428484
121632	3.051623
121634	3.214299
121639	3.461810
121659	3.564853
122006	2.962659
122060	2.751565
121669	3.601440
121810	2.597959
121901	2.997405
121674	4.137621
121680	3.567528
121990	3.119926
121996	3.178905
122234	3.175658
122240	3.137257
121705	3.113491
122055	3.184332
121702	2.509689
121708	2.610821
121709	3.567526
121712	3.623141
121715	3.006195
121716	3.099501
121718	3.221604
121723	3.896755
122245	3.276449
121743	4.062544
121748	4.015840
122186	3.182259
122192	3.137836
121763	4.127956
122293	3.888745
122297	3.842430
122301	4.038564
122302	2.554655
122056	3.032241
121800	2.857250
121895	2.709316
121852	2.952224
121802	3.003181
121808	3.006820
121803	3.154606
121805	2.474719
121812	2.237866
121813	3.083163
121969	3.822837
121814	2.716568
121817	2.806465
121818	2.410183
121819	3.338145
121820	3.624017
122009	4.066833
121821	3.488236
121862	3.738918
121823	3.827067
121826	2.395275
121837	3.688401
121841	3.706539
121838	3.642517
121842	3.698187
121851	2.931895
121855	2.997623
121850	3.822245
121856	3.800606
121893	4.106368
121899	4.106601
121858	3.284762
121859	2.555916
121860	3.918186
121861	3.131810
121863	3.473849
121871	2.967000
121874	3.951013
121885	4.232286
121889	4.221965
121886	4.201032
121890	4.243065
121894	3.506328
121900	3.576100
121898	2.775625
121904	2.763134
121906	2.740991
121908	2.859866
121910	3.040911
121912	2.769437
121913	3.371522
122179	4.447196
121954	3.379670
121956	3.181410
121958	3.524439
121967	4.319247
121968	3.828150
121987	3.999739
121982	3.978646
121986	4.019466
122002	3.923913
122040	3.731093
122004	3.749005
122005	3.918789
122057	3.354874
122047	3.224412
122039	2.753581
122041	3.160160
122053	3.268501
122058	3.548805
122065	2.754382
122063	2.949811
122064	3.014313
122066	3.816669
122140	3.967062
122194	3.797487
122271	4.309052
122276	4.332536
122091	3.168212
122095	3.151184
122094	3.343003
122090	3.753264
122096	3.748404
122093	3.896986
122303	4.540701
122099	2.470341
122100	3.011927
122101	2.965034
122102	3.191438
122103	2.929348
122200	2.726888
122151	3.027777
122109	2.804882
122113	3.022407
122138	3.356049
122144	3.325536
122241	3.265033
122146	3.113705
122147	2.944722
122148	2.833417
122149	2.897017
122158	3.207242
122204	2.595895
122160	2.765661
122161	3.216459
122187	3.392182
122191	3.270350
122188	3.248476
122190	3.174888
122189	3.561325
122195	2.577822
122197	3.204638
122202	3.032915
122207	2.970787
122210	3.309540
122221	3.459846
122225	3.422848
122228	3.470969
122229	3.914222
122233	3.908643
122230	3.336218
122236	3.385728
122237	3.062124
122243	3.100723
122246	2.879486
122248	2.995910
122256	3.087891
122255	2.906028
122257	2.782754
122272	4.299650
122273	4.319903
122295	2.661514
122306	3.061583
122937	3.308315
122941	3.319485
122944	3.286041
122995	3.414125
122805	2.989777
122515	3.381145
122933	3.205903
122822	3.135521
122824	3.116568
122992	3.509034
122928	3.191976
122764	3.099503
123056	2.231202
123059	2.287499
123055	2.671775
123107	3.062725
123112	3.044120
123114	3.090796
122667	2.437382
122875	2.442092
122952	3.174440
122954	3.198408
122486	3.292649
122489	3.338106
122487	3.331470
122658	3.339154
122987	3.504647
123159	2.312184
122457	3.548215
122514	3.536336
123053	2.663261
122508	3.352273
122563	3.659806
122960	2.921796
122548	3.714372
122750	3.114624
122654	3.219859
122644	3.847401
122600	3.642601
122651	3.186541
122676	3.333413
122680	3.371710
123083	3.212899
122815	3.019723
122811	3.010157
122821	3.150508
122747	2.413704
122748	2.151844
122749	2.876286
122761	2.120203
122752	2.381562
122754	2.440137
122763	2.891942
122883	3.354556
123049	2.647665
122947	3.178121
122840	3.192660
122935	3.199029
122869	3.306033
122874	2.310432
123000	3.384204
123162	2.304935
123168	4.311321
123170	4.304566
123174	4.314982
123176	1.068191
123179	1.045504
123177	1.470080
123178	1.259987
123182	1.255419
123506	3.281257
123509	3.167290
123511	3.176029
123400	3.114024
123535	3.697827
123264	3.464079
123230	4.183977
123265	3.537720
123272	3.513834
123267	3.389011
123269	3.401138
123286	3.245286
123287	3.643349
123294	3.663318
123293	3.394381
123312	4.464873
123315	4.228666
123334	3.659213
123337	3.643153
123344	3.824655
123350	3.816118
123356	3.723362
123359	3.498099
123364	4.304011
123369	4.300083
123372	4.325340
123429	3.760603
123439	3.735942
123396	2.819724
123405	2.800952
123397	3.064471
123398	2.848765
123402	2.902754
123403	3.235176
123419	2.849950
123441	3.412615
123617	1.060436
123624	1.050802
123462	1.909020
123465	1.877437
123467	1.850079
123463	1.696707
123470	1.685719
123491	3.852066
123501	4.148716
123505	4.169896
123507	3.134015
123514	3.126347
123513	2.268541
123528	4.178228
123531	4.130614
123601	4.087977
123529	4.233867
123536	4.223157
123557	4.409534
123575	4.541177
123577	4.497047
123619	1.294700
123621	1.287396
124256	3.051476
124446	3.288000
124456	2.271386
123631	2.754336
123632	2.968506
125291	2.099437
123635	2.671013
123640	3.236058
124681	2.600780
125638	2.736815
123696	3.043315
124240	3.249696
123645	3.754920
123646	2.899313
124787	3.153836
123650	3.330190
124827	2.815801
123652	2.872446
123654	2.923678
124756	3.390768
124848	3.189089
123656	3.215432
123658	2.996755
123659	3.532353
123660	2.701945
124658	3.273653
123662	2.687370
124076	2.747399
123663	3.261827
124970	3.822269
123665	2.755336
124267	2.472673
125076	3.416814
124976	3.811173
124248	2.992972
124419	3.210665
124048	2.265442
123672	2.538066
125168	2.636499
123673	2.838156
125074	2.830103
124305	2.757617
125438	2.749875
123677	2.939042
123702	2.891696
124542	3.125268
125644	2.629205
124865	2.973426
124890	2.987991
125343	3.279916
123681	3.528041
124363	3.967065
123682	3.704879
124331	3.917716
123684	2.758615
123686	3.543666
124098	2.428123
123688	2.899226
125572	2.992003
124960	2.517831
123691	3.338289
123695	3.358493
124670	3.109575
124899	3.209458
123705	3.817106
123925	3.574089
123948	3.662660
123706	3.767645
123707	3.815204
123709	3.754358
123710	3.892556
124500	3.224946
124110	3.432879
124308	3.502219
125405	2.863262
125704	4.444719
125700	4.600016
125495	3.403334
125501	3.313207
125594	3.676457
125599	3.665158
125600	3.548592
124458	2.288230
123727	4.249544
125043	3.375259
125036	2.784798
123950	3.846059
124221	2.976474
124752	3.044089
124247	2.450346
123736	3.671845
123739	3.908679
124285	2.798560
125041	3.080847
125152	3.177560
124096	2.947423
123751	4.149653
124429	2.323085
124492	3.192550
124047	3.386034
124758	3.012062
124057	3.308999
124694	3.046698
124053	3.156290
123764	3.175479
123766	4.047547
124033	3.225077
124062	3.184448
124063	3.462785
124044	3.002314
124000	3.025147
124089	3.349226
124075	3.409631
123983	3.243779
124640	2.114878
124653	2.157395
125140	3.188598
125587	2.820868
125487	2.627437
123939	3.857911
125222	3.261080
124008	3.642120
125162	2.899556
125187	2.872303
125446	3.314976
124660	3.113897
124111	3.443705
125637	3.265416
123826	3.131732
123949	2.717897
123829	3.970567
124366	3.419467
125617	2.735288
124035	2.371317
125625	3.127098
125536	3.316472
124826	2.389160
125177	2.406851
123977	2.703467
124844	2.880656
125136	3.085726
125149	3.018762
124676	2.976420
124056	2.347103
123850	4.042185
124126	3.690968
125649	2.330963
124852	2.983579
123947	3.321911
124230	2.793165
124627	2.445090
124656	2.562069
124965	2.800278
123962	3.510061
125628	3.455929
125290	2.440099
124160	3.764646
124465	2.218177
124093	3.405486
125531	2.532014
125647	2.481154
124933	3.748781
123888	3.638709
124626	2.093015
125114	2.804430
125138	2.853246
124481	3.466121
124621	2.353817
124987	3.577778
125548	3.092917
124801	3.167641
125220	3.487126
125164	2.812003
123929	2.605822
125630	2.440220
123968	3.446338
125238	3.232326
123932	3.642083
123934	3.891739
124064	2.809509
125677	3.078195
124778	3.431852
125639	3.403763
124503	2.434053
124171	4.173702
123951	3.407193
125013	2.962798
125141	2.609194
124060	3.350797
125472	3.897357
123956	2.487472
123958	3.080481
123959	3.530431
124894	3.076501
123964	3.396903
125255	3.072204
123970	3.904485
123972	3.156733
123979	3.208809
124254	3.301976
124682	3.068873
124087	3.206141
123986	2.744187
123987	3.755366
125193	3.147944
123989	3.338394
123995	3.256855
124629	3.225514
124002	2.939212
124102	3.312558
125217	2.640996
124007	3.565565
124023	3.249144
124024	3.347544
124025	3.223266
124027	2.730430
125666	2.802896
124445	2.256299
124674	1.954169
124029	2.426796
125049	2.694256
125155	2.388860
124683	2.940963
124032	3.281007
124036	3.404571
124038	3.410925
125691	4.063285
125192	3.178138
125235	3.130627
124077	2.487871
124050	3.155439
124052	2.239789
125124	2.301899
124054	3.247794
124059	3.206221
124836	2.825660
124980	2.871293
124470	2.215735
124485	2.273546
124082	3.116419
124453	2.707643
124084	3.403280
124086	3.168281
125459	3.432659
125038	3.811550
124749	2.323313
124101	3.044629
124107	3.618326
124244	3.004668
125682	3.768286
124263	2.840154
124149	3.693774
124167	3.706121
125167	3.155598
124655	2.086462
124186	3.104726
124201	3.355235
124225	3.320790
124227	3.804908
124229	2.839487
124231	2.405799
124260	2.382994
124233	3.598579
124234	2.752952
124726	2.746951
124487	3.656162
124420	2.319017
124630	2.239640
124257	2.989891
124259	2.850725
124742	2.963032
125096	4.031115
124264	3.523675
124686	2.149653
124454	3.218307
124272	2.657376
124291	2.576756
124275	3.741715
124773	2.690226
124729	3.261571
124483	2.396030
125181	3.125910
124288	3.322386
125234	3.288522
124296	3.343364
125619	3.785412
125526	3.153394
124687	2.897714
125246	3.226633
124301	3.691000
124302	3.533217
124303	3.591555
125142	2.607550
125550	2.668323
124307	3.425563
125293	2.213728
124321	3.825826
124324	2.836049
124743	2.653693
124332	3.897611
124335	3.648445
124433	3.321271
124471	2.650084
124652	2.236675
124349	3.819974
124354	3.907132
124360	3.833339
124457	3.112505
124378	3.579849
124556	3.249142
125642	3.053278
124895	2.956894
125045	3.565629
124421	2.322802
125251	3.302007
125190	3.436548
124432	2.300155
124437	2.584262
124439	3.555724
124442	3.133495
124716	2.936132
124447	2.995555
124448	3.815004
124449	2.676576
124451	3.640930
124452	3.553294
124459	2.448362
124460	3.388665
124462	3.774403
124464	3.312938
124474	2.785762
124475	3.736653
124477	2.928484
124478	2.822379
125610	2.970399
124720	2.365616
124486	3.274291
124491	3.093137
124498	2.608075
124499	3.694190
125122	2.851720
124917	2.722599
124940	2.608992
125657	3.750345
124889	2.117656
124543	3.981068
125146	3.199007
124552	3.069012
125662	3.241913
124644	2.124377
124578	3.880538
124587	3.511236
124599	4.129628
124617	2.085398
124620	2.848395
124622	2.938708
124642	2.763147
124624	2.764055
125267	2.997895
124625	2.191483
124631	2.540622
124863	2.166214
124883	2.925101
124641	2.574420
124643	2.804728
124648	2.507500
125385	3.134185
124650	2.646164
124659	2.096555
124662	2.486148
124824	2.674248
124663	2.428640
124862	2.665430
124669	2.921153
125350	3.220300
124673	2.812948
124675	2.234189
124677	2.710743
124678	2.387086
124680	2.539507
124684	2.330022
125634	2.827335
124685	3.100704
124689	3.155482
124892	2.771325
125322	3.607019
124840	3.162520
124724	2.438278
124820	3.121392
124744	3.165064
124819	3.020638
124745	2.662560
124754	2.582789
124761	2.333333
124762	2.944097
125591	2.679619
125021	3.126698
124769	3.051073
124772	2.339592
124871	3.031555
124780	3.161029
124784	2.578750
125264	2.829444
124888	2.842621
124885	3.337158
124900	3.249325
124796	3.016931
124797	3.267022
124815	2.638349
124818	3.022850
124841	2.982461
124822	3.101875
125539	2.847752
124823	3.081212
124854	2.957316
124880	3.172527
124835	2.925467
124839	3.069129
124843	2.657451
125545	3.003969
124846	3.091424
124849	2.754827
124850	2.909983
124853	2.933508
124855	2.845626
124856	2.415811
125329	3.042881
124861	2.943952
124867	3.327658
124868	2.897571
124870	2.731165
124872	2.762960
124873	2.355552
124875	3.308771
124881	3.000740
124882	2.414340
124884	2.781449
124886	2.736790
124893	3.060870
124896	2.960297
124897	3.009890
124898	3.125439
125262	3.314903
124950	3.076835
124951	2.641900
125508	2.479654
124958	2.779323
125080	3.013524
125184	3.064631
124989	3.826795
125165	2.989768
125196	3.225165
124999	3.760965
125016	3.087765
125039	3.026021
125025	3.694271
125040	3.090515
125058	3.707494
125123	3.130298
125640	3.692741
125075	3.288681
125553	3.191154
125194	3.212542
125419	3.579368
125242	3.153669
125191	3.278098
125250	3.154868
125112	3.066422
125116	3.083717
125117	2.716973
125119	2.533440
125120	2.926247
125121	2.902240
125125	3.090467
125126	3.129191
125132	2.911112
125137	2.647917
125143	2.974803
125145	2.635786
125232	2.869293
125150	3.021176
125154	2.899700
125157	2.674790
125158	2.889539
125159	3.153593
125160	2.998821
125161	2.327452
125171	3.093396
125172	2.350069
125173	2.913093
125174	2.489252
125175	2.629755
125525	2.597017
125176	2.893888
125180	2.796819
125182	2.839216
125183	3.103331
125185	3.085706
125584	3.327266
125197	3.182480
125212	3.095627
125213	3.085420
125218	3.072160
125219	3.378810
125221	3.197715
125224	3.388614
125524	3.320428
125226	3.203437
125530	2.985299
125228	3.354767
125229	3.051164
125237	3.137207
125241	3.053378
125245	3.141447
125247	3.323862
125259	3.421919
125263	3.178873
125270	3.486511
125274	3.365102
125275	3.709076
125285	3.294522
125294	2.844701
125310	2.951169
125315	3.362341
125335	3.359037
125316	3.415815
125436	3.452020
125517	2.669897
125421	2.951042
125332	2.779229
125333	2.989054
125509	3.066950
125641	2.757527
125337	2.885573
125409	3.427634
125344	3.385268
125347	2.941461
125353	3.461672
125362	2.848144
125365	3.201394
125481	2.762317
125382	3.441867
125391	2.664303
125398	3.558864
125416	3.633943
125432	3.379057
125445	3.381972
125447	3.610331
125466	3.929209
125469	3.786129
125470	3.943566
125471	2.919423
125483	2.934816
125486	2.740330
125494	2.730201
125511	2.838669
125534	2.821608
125513	3.304743
125515	3.089251
125516	2.831819
125518	2.845787
125521	2.904365
125528	3.366965
125533	3.290016
125535	2.546319
125538	2.965606
125547	2.833127
125554	2.851118
125565	2.859342
125568	3.528798
125569	3.042246
125571	3.226881
125614	3.270783
125645	2.722931
125651	3.309548
125653	2.699363
125663	3.607867
125673	2.943624
125674	2.763740
125676	3.002548
125680	3.461488
125681	3.064834
127613	4.106359
126660	1.691903
128615	0.809995
127239	2.751934
128725	4.342321
127160	2.388885
127881	2.366364
127813	1.462380
127887	1.054402
125717	1.472234
127607	2.276921
128205	3.385021
125720	3.228620
127546	3.706008
125721	2.871692
126240	3.613508
128539	4.256120
126738	0.573411
128673	1.083670
125743	0.543058
125744	3.495670
125745	3.124455
127301	2.765907
126755	0.490315
126871	0.573262
128622	1.625604
127194	3.040802
126808	3.995620
128026	4.453811
127907	4.263074
126392	3.411836
125762	3.979191
125763	3.887557
127675	2.559705
128082	3.979476
127962	3.818932
125768	2.272395
126910	2.698040
127374	2.963832
126374	2.288506
128321	4.567558
128693	4.164521
125782	4.191790
127890	3.470636
125785	3.746217
127950	3.087657
128089	3.459663
125789	3.471255
125790	2.138629
128189	3.812401
125794	3.820181
125795	2.688731
125796	4.126866
128562	3.555138
125797	3.844430
125798	4.007980
127249	3.545270
125800	3.281577
125802	3.779013
125803	2.960514
125804	2.912406
125805	4.032281
128554	3.350373
125807	4.390859
125808	3.555870
127695	3.447695
125809	3.873760
125811	4.313218
125812	3.553248
125813	3.780441
125817	4.538568
125818	4.534998
125819	3.809760
125820	3.879817
126696	3.708274
126694	3.702826
126700	3.419146
128000	3.400071
128526	3.616058
125824	3.900673
128450	3.349385
125833	4.069830
128431	3.386503
128300	3.258413
125838	4.149334
125840	4.227682
125842	3.958868
125843	4.156986
125844	4.366262
128163	3.451077
125846	4.745101
127444	4.250031
125850	4.616594
127335	0.432833
127771	1.449479
126286	3.595305
125860	1.267445
127798	1.642498
126294	3.845501
126043	4.213976
126295	3.807195
126146	4.327020
126365	3.529313
127947	0.374028
128079	0.860569
128226	0.797640
126647	3.080398
128680	3.820227
128355	4.045848
128679	4.185640
126870	3.347313
128329	4.638344
126325	2.614425
128234	3.422314
128606	1.834694
128090	3.830209
125910	3.294436
125926	3.811847
126900	3.194897
126247	3.528003
128408	3.503258
127024	3.239594
127339	2.728825
126244	3.610346
126614	3.465164
127354	4.125431
126155	2.994279
127191	2.153451
127968	3.214310
126633	3.695685
128084	3.909865
125942	3.550394
126321	3.611771
125946	3.456192
126674	2.816393
126383	2.931600
125953	4.432400
126535	3.918609
125955	4.355015
125956	4.144105
126246	3.795418
126537	4.215275
128133	2.952568
127840	3.722625
126254	3.641396
128734	4.059635
126257	3.652651
126116	4.321991
127127	4.349602
125970	4.261824
125974	4.237024
126262	3.729941
125982	4.406681
126132	4.109943
126273	3.770981
126281	4.127309
125995	4.578473
126150	4.448186
126287	3.915273
127661	4.122450
126299	2.958478
127225	2.301088
126034	2.925192
126035	4.310607
128664	3.839477
126040	3.441276
127690	4.112189
127490	3.919097
128045	4.293193
126293	2.709509
127369	3.322366
126224	2.968453
128525	3.475699
126079	4.164265
127241	3.429890
126377	2.926308
126082	3.866686
128176	4.193170
128403	3.251144
126521	3.885172
128556	3.551623
126094	4.180101
126302	3.938042
126385	3.665260
126386	3.204292
127545	3.580683
126099	4.408773
126100	3.974869
126102	4.390657
126245	3.763747
126393	3.518900
126260	3.865621
128721	4.038361
126115	3.871500
126558	4.322632
126119	4.072040
126123	4.249792
126256	3.830916
126261	3.479528
126564	4.253490
127505	3.505267
127521	3.590519
127821	4.130649
126280	3.954278
126135	4.354400
126140	4.216085
126179	3.537437
126327	4.008251
126185	3.980523
126389	3.502354
126873	2.329503
126212	4.244738
127243	3.321584
126228	3.251203
127470	4.309220
127969	3.769428
126380	2.847882
126238	3.301654
126242	3.585885
126243	3.698982
128282	3.558928
126250	3.486086
127693	3.679120
126396	3.527172
126545	3.855428
126253	3.613974
126255	3.241569
126259	3.800359
126264	3.658835
126268	3.602495
127901	0.778577
128143	3.303028
126274	3.703183
126275	3.671901
126278	3.769363
126424	3.792206
127926	3.280644
126323	4.023029
126330	3.983140
128547	4.321257
126332	3.318312
127057	3.155678
127749	2.928727
128183	4.199836
126353	4.220033
126358	3.294840
128670	3.004831
128613	2.856203
126368	2.963929
126384	2.948271
126532	3.637173
126387	4.013815
126388	3.556624
126539	3.991542
128572	3.577423
126687	3.379153
126397	3.500775
126971	3.735109
126399	3.459706
126401	3.786248
126402	3.575613
126404	3.675210
128007	3.617419
128593	3.263392
126406	3.949317
126409	3.694615
126413	3.611268
126423	3.720141
126428	3.859092
127070	3.445638
126443	3.904281
127298	3.453356
126478	4.148606
128247	3.299761
126500	3.032912
127905	4.067057
126508	2.233070
127937	3.452966
126679	3.333123
126520	2.882886
128531	3.208319
126523	3.904350
126527	3.916508
126529	4.353611
126530	4.309851
126533	4.033201
126543	4.096264
126680	3.704274
126544	3.923937
126551	4.561238
126556	4.473432
126560	3.959038
126563	4.137940
126568	4.553389
126573	4.361893
126575	4.196833
126945	2.522944
127048	1.231958
127823	4.053885
126590	3.748710
126899	3.851977
126798	0.705739
127668	2.025522
126620	3.735125
126621	4.126542
128325	4.544219
126942	3.352934
126644	3.373443
126645	3.807121
127183	3.697266
127340	3.246814
127529	2.508963
126655	3.680494
126672	3.091795
126673	3.473689
126675	3.648186
126676	3.043974
126677	3.403521
126678	3.760659
126681	3.632748
126684	3.754228
126685	3.388132
126686	3.470699
126688	3.503187
126689	3.464803
126690	3.104448
126691	3.682047
126693	3.563306
126695	4.007113
126699	3.673793
126703	3.800579
126705	3.647402
126709	3.716441
126708	3.570594
126710	3.347946
126711	3.837930
126713	3.692554
127007	4.263084
126715	3.549788
126719	3.959915
126716	3.733167
127507	3.289272
126731	4.151303
126734	2.869080
127461	3.144120
126764	4.162817
128218	4.373785
126794	3.869359
126795	4.068548
128476	4.578170
126801	2.661907
126803	3.497600
126809	3.456664
126810	3.595351
126816	3.508702
126821	4.041514
126822	4.177741
127691	3.441954
126825	4.111771
126826	4.045259
127266	3.725445
126831	3.979723
126835	4.199015
126840	3.895658
126847	4.119209
126844	4.470308
