0.102511	0.008320	-0.003282
0.008320	0.097473	-0.001756
-0.003282	-0.001756	0.092436
0.098759	0.007373	0.002951
0.007373	0.110164	-0.001697
0.002951	-0.001697	0.093694
0.100340	-0.003183	0.001655
-0.003183	0.096973	0.002969
0.001655	0.002969	0.093694
0.115385	0.000000	0.000000
0.000000	0.099026	0.008117
0.000000	0.008117	0.099026
0.116522	0.000104	0.007488
0.000104	0.093595	-0.001453
0.007488	-0.001453	0.094077
0.102557	-0.008955	0.003042
-0.008955	0.106306	0.001580
0.003042	0.001580	0.093695
0.110164	0.007373	-0.001697
0.007373	0.098759	0.002951
-0.001697	0.002951	0.093694
0.098588	0.004622	0.000076
0.004622	0.093991	0.001541
0.000076	0.001541	0.098386
0.114756	0.011129	0.000000
0.011129	0.096134	-0.000000
0.000000	-0.000000	0.093750
0.097295	0.000000	0.008609
0.000000	0.090909	-0.000000
0.008609	-0.000000	0.104427
0.102511	-0.003282	0.008320
-0.003282	0.092436	-0.001756
0.008320	-0.001756	0.097473
0.092436	0.003282	0.001756
0.003282	0.102511	0.008320
0.001756	0.008320	0.097473
0.103448	0.000000	0.000000
0.000000	0.094156	0.006494
0.000000	0.006494	0.103896
0.094156	-0.000000	0.006494
-0.000000	0.103448	0.000000
0.006494	0.000000	0.103896
0.097473	-0.008320	-0.001756
-0.008320	0.102511	0.003282
-0.001756	0.003282	0.092436
0.114463	-0.003101	-0.009673
-0.003101	0.114463	0.009673
-0.009673	0.009673	0.097989
0.100244	0.003823	-0.003486
0.003823	0.106147	-0.008546
-0.003486	-0.008546	0.096027
0.109459	0.000073	0.003481
0.000073	0.107673	0.008548
0.003481	0.008548	0.096027
0.103896	-0.000000	-0.006494
-0.000000	0.103448	-0.000000
-0.006494	-0.000000	0.094156
0.107673	0.000073	0.008548
0.000073	0.109459	0.003481
0.008548	0.003481	0.096027
0.119561	0.000235	-0.013714
0.000235	0.109461	-0.003551
-0.013714	-0.003551	0.098272
0.097294	-0.006385	-0.003344
-0.006385	0.097294	0.003344
-0.003344	0.003344	0.096990
0.097295	0.000000	0.008609
0.000000	0.090909	-0.000000
0.008609	-0.000000	0.104427
0.090909	-0.000000	-0.000000
-0.000000	0.106991	0.013595
-0.000000	0.013595	0.106991
0.107198	0.000000	0.015223
0.000000	0.090909	-0.000000
0.015223	-0.000000	0.119809
0.098588	0.004623	0.000084
0.004623	0.093993	0.001709
0.000084	0.001709	0.109122
0.097295	0.000000	-0.008609
0.000000	0.090909	-0.000000
-0.008609	-0.000000	0.104427
0.114756	0.011129	0.000000
0.011129	0.096134	-0.000000
0.000000	-0.000000	0.103448
0.114756	-0.011129	-0.000000
-0.011129	0.096134	-0.000000
-0.000000	-0.000000	0.103448
0.104058	0.005274	-0.003262
0.005274	0.104058	0.003262
-0.003262	0.003262	0.093611
0.104058	0.005274	0.003262
0.005274	0.104058	-0.003262
0.003262	-0.003262	0.093611
0.100000	0.000000	0.000000
0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.100161	-0.003719	0.004637
-0.003719	0.107544	0.001506
0.004637	0.001506	0.093991
0.107544	-0.003719	0.001506
-0.003719	0.100161	0.004637
0.001506	0.004637	0.093991
0.114756	-0.011129	-0.000000
-0.011129	0.096134	-0.000000
-0.000000	-0.000000	0.093750
0.094040	0.006872	-0.001658
0.006872	0.106104	-0.003370
-0.001658	-0.003370	0.092437
0.097295	0.000000	-0.008609
0.000000	0.090909	-0.000000
-0.008609	-0.000000	0.104427
0.103896	0.006494	0.000000
0.006494	0.094156	-0.000000
0.000000	-0.000000	0.093750
0.096134	-0.011129	-0.000000
-0.011129	0.114756	-0.000000
-0.000000	-0.000000	0.093750
0.102511	-0.008320	0.003282
-0.008320	0.097473	-0.001756
0.003282	-0.001756	0.092436
0.100340	0.003183	0.001655
0.003183	0.096973	-0.002969
0.001655	-0.002969	0.093694
0.115385	0.000000	0.000000
0.000000	0.099026	0.008117
0.000000	0.008117	0.099026
0.096970	-0.003030	-0.003030
-0.003030	0.092424	0.001515
-0.003030	0.001515	0.092424
0.096970	0.003030	0.003030
0.003030	0.092424	0.001515
0.003030	0.001515	0.092424
0.092434	-0.001525	-0.003356
-0.001525	0.092434	0.003356
-0.003356	0.003356	0.107383
0.096980	0.003035	-0.003339
0.003035	0.092427	-0.001669
-0.003339	-0.001669	0.101836
0.094044	0.006917	-0.001730
0.006917	0.107652	0.000114
-0.001730	0.000114	0.111394
0.096134	-0.011129	-0.000000
-0.011129	0.114756	-0.000000
-0.000000	-0.000000	0.093750
0.092427	0.003035	0.001669
0.003035	0.096980	0.003339
0.001669	0.003339	0.101836
0.092434	-0.001525	0.003356
-0.001525	0.092434	-0.003356
0.003356	-0.003356	0.107383
0.092424	-0.001515	-0.003030
-0.001515	0.092424	0.003030
-0.003030	0.003030	0.096970
0.098839	-0.000850	0.007080
-0.000850	0.105069	0.013311
0.007080	0.013311	0.111300
0.104058	-0.005274	0.003262
-0.005274	0.104058	0.003262
0.003262	0.003262	0.093611
0.104058	0.005274	-0.003262
0.005274	0.104058	0.003262
-0.003262	0.003262	0.093611
0.098588	-0.004623	-0.000084
-0.004623	0.093993	0.001709
-0.000084	0.001709	0.109122
0.142857	0.000000	-0.000000
0.000000	0.090909	-0.000000
-0.000000	-0.000000	0.142857
0.095474	-0.004955	-0.000161
-0.004955	0.104046	0.003389
-0.000161	0.003389	0.092246
0.098669	-0.000000	-0.003214
-0.000000	0.090909	0.000000
-0.003214	0.000000	0.092240
0.104046	0.004955	-0.003389
0.004955	0.095474	-0.000161
-0.003389	-0.000161	0.092246
0.098386	0.000076	0.001541
0.000076	0.098588	0.004622
0.001541	0.004622	0.093991
0.104058	0.005274	0.003262
0.005274	0.104058	-0.003262
0.003262	-0.003262	0.093611
0.100161	0.003719	-0.004637
0.003719	0.107544	0.001506
-0.004637	0.001506	0.093991
0.116891	0.011336	-0.004211
0.011336	0.096154	-0.000408
-0.004211	-0.000408	0.102056
0.107652	-0.006918	0.000103
-0.006918	0.094042	0.001557
0.000103	0.001557	0.100229
0.098588	-0.004622	-0.000076
-0.004622	0.093991	0.001541
-0.000076	0.001541	0.098386
0.093993	0.004623	-0.001709
0.004623	0.098588	-0.000084
-0.001709	-0.000084	0.109122
0.092434	0.001525	0.003356
0.001525	0.092434	0.003356
0.003356	0.003356	0.107383
0.096970	-0.003030	-0.003030
-0.003030	0.092424	0.001515
-0.003030	0.001515	0.092424
0.104058	-0.005274	0.003262
-0.005274	0.104058	0.003262
0.003262	0.003262	0.093611
0.104058	-0.005274	0.003262
-0.005274	0.104058	0.003262
0.003262	0.003262	0.093611
0.100161	0.003719	0.004637
0.003719	0.107544	-0.001506
0.004637	-0.001506	0.093991
0.107544	0.003719	-0.001506
0.003719	0.100161	0.004637
-0.001506	0.004637	0.093991
0.090909	0.000000	-0.000000
0.000000	0.090909	-0.000000
-0.000000	-0.000000	0.100000
0.097378	0.000000	-0.009613
0.000000	0.090909	-0.000000
-0.009613	-0.000000	0.116603
0.092240	0.000000	0.003214
0.000000	0.090909	-0.000000
0.003214	-0.000000	0.098669
0.090909	-0.000000	-0.000000
-0.000000	0.097295	0.008609
-0.000000	0.008609	0.104427
0.103896	0.006494	0.000000
0.006494	0.094156	-0.000000
0.000000	-0.000000	0.093750
0.092424	-0.001515	0.003030
-0.001515	0.092424	-0.003030
0.003030	-0.003030	0.096970
0.097294	0.006385	-0.003344
0.006385	0.097294	-0.003344
-0.003344	-0.003344	0.096990
0.092424	-0.001515	0.003030
-0.001515	0.092424	-0.003030
0.003030	-0.003030	0.096970
0.090909	0.000000	0.000000
0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.096970	-0.003030	0.003030
-0.003030	0.092424	-0.001515
0.003030	-0.001515	0.092424
0.093842	-0.002933	-0.000000
-0.002933	0.093842	-0.000000
-0.000000	-0.000000	0.115385
0.090909	0.000000	0.000000
0.000000	0.090909	-0.000000
0.000000	-0.000000	0.100000
0.090909	-0.000000	0.000000
-0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.093595	0.000149	0.001435
0.000149	0.105602	-0.003247
0.001435	-0.003247	0.092430
0.092424	0.003030	0.001515
0.003030	0.096970	0.003030
0.001515	0.003030	0.092424
0.090909	-0.000000	0.000000
-0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.090909	-0.000000	0.000000
-0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.090909	0.000000	0.000000
0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.090909	-0.000000	-0.000000
-0.000000	0.090909	-0.000000
-0.000000	-0.000000	0.090909
0.093842	0.002933	0.000000
0.002933	0.093842	-0.000000
0.000000	-0.000000	0.115385
0.096970	0.003030	0.003030
0.003030	0.092424	0.001515
0.003030	0.001515	0.092424
0.089646	0.001263	-0.002525
0.001263	0.089646	0.002525
-0.002525	0.002525	0.085859
0.090909	-0.000000	-0.000000
-0.000000	0.090909	-0.000000
-0.000000	-0.000000	0.090909
0.085859	-0.002525	0.002525
-0.002525	0.089646	0.001263
0.002525	0.001263	0.089646
0.089654	0.002698	0.001443
0.002698	0.089654	0.001443
0.001443	0.001443	0.093795
0.090909	-0.000000	0.000000
-0.000000	0.090909	-0.000000
0.000000	-0.000000	0.090909
0.096967	-0.003081	0.002903
-0.003081	0.091367	-0.004155
0.002903	-0.004155	0.085834
0.090909	-0.000000	0.000000
-0.000000	0.089800	-0.002678
0.000000	-0.002678	0.084443
