Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.51245,-0.893246,2.00126,-4.24961,-1.10559,0.7854
2,1.50974,-0.887827,1.9869,-4.24002,-1.09397,0.784848
