Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-1.02327,-1.91147,-1.98395,0.753478,1.59942,0.785333
2,-1.03106,-1.91705,-1.97308,0.748168,1.61556,0.786208
