Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.832242,-2.1459,-2.29476,1.29906,1.92696,0.785399
2,-0.840045,-2.14896,-2.28469,1.29259,1.94419,0.785938
