Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.755802,-0.871253,1.28396,-3.54909,-0.0487893,0.780177
2,0.758781,-0.862216,1.26626,-3.54329,-0.0436884,0.783057
