Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.16606,-1.26277,2.35242,-4.23124,-1.11494,0.785399
2,1.18473,-1.27337,2.37044,-4.23855,-1.15569,0.785815
3,1.19992,-1.28198,2.3851,-4.24449,-1.18884,0.786154
