Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.805268,-0.253766,0.447941,-3.32878,-0.030427,0.778409
2,0.80755,-0.244827,0.429148,-3.29472,-0.0241359,0.753763
