Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.325273,-0.750505,1.06127,-0.310777,-0.174623,-2.35618
2,0.332792,-0.741272,1.04428,-0.300793,-0.17629,-2.35791
