Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.309233,-0.528447,0.72749,-3.34063,0.369165,0.785391
2,-0.3062,-0.520918,0.712744,-3.33342,0.372422,0.785396
