Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.229757,-1.57602,-2.32289,0.757249,1.01018,0.785431
2,-0.245475,-1.58136,-2.31747,0.757234,1.035,0.785398
