Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.917309,-2.32003,-1.69513,0.873588,2.20193,0.785409
2,-0.919187,-2.32687,-1.68062,0.865913,2.21145,0.78602
