Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.134624,-0.746753,1.02399,-3.41883,0.260368,0.785401
2,-0.129858,-0.738141,1.00822,-3.41318,0.264832,0.786485
