Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.0180636,-0.600932,0.912316,-3.45298,0.427373,0.7854
2,-0.0136268,-0.59224,0.89563,-3.44391,0.432683,0.785012
