Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.26134,-1.13138,1.69113,-3.70134,-0.905651,0.7854
2,1.26001,-1.12255,1.6774,-3.69557,-0.895797,0.784404
