Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.551367,-2.09442,-1.98595,0.938771,1.91712,0.785399
2,-0.557604,-2.0998,-1.976,0.93451,1.932,0.785438
