Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.08208,-1.36712,2.05691,-3.83138,-0.539383,0.785399
2,1.08259,-1.35837,2.04562,-3.82884,-0.530893,0.785396
