Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.35363,-0.85799,1.68375,-3.96725,-0.973496,0.785318
2,1.35058,-0.852633,1.67188,-3.96043,-0.961846,0.785605
