Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.29233,-1.20508,2.09012,-4.02664,-1.12878,0.785398
2,1.28761,-1.20038,2.08259,-4.02297,-1.11595,0.784838
