Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.793745,-2.06832,-2.1686,1.09533,1.65106,0.785398
2,-0.801822,-2.07266,-2.15937,1.09043,1.66758,0.785398
