Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.509407,-0.83249,1.42487,-3.73397,-0.387669,0.785401
2,0.51121,-0.823993,1.4089,-3.7265,-0.380881,0.785394
