Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.23091,-0.626158,1.15794,-3.67273,0.246714,0.784763
2,1.23544,-0.61806,1.14044,-3.66397,0.250232,0.786089
