Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.70691,-0.0329016,-0.897636,0.930504,-0.177539,-2.35616
2,0.710491,-0.0398562,-0.87835,0.918954,-0.183514,-2.35694
