Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.329966,-0.958294,1.27686,-3.46016,0.384204,0.785389
2,-0.350695,-0.98091,1.31292,-3.47359,0.37537,0.785385
3,-0.371424,-1.00353,1.34898,-3.48703,0.366535,0.78538
4,-0.392153,-1.02614,1.38504,-3.50047,0.357701,0.785376
5,-0.412882,-1.04876,1.4211,-3.51391,0.348867,0.785372
6,-0.433611,-1.07137,1.45716,-3.52734,0.340033,0.785367
7,-0.449791,-1.08903,1.4853,-3.53783,0.333137,0.785364
8,-0.473209,-1.11308,1.5224,-3.55091,0.324553,0.785396
