Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.153254,-0.328228,0.782799,-3.59616,0.404123,0.785394
2,-0.147269,-0.320133,0.765504,-3.58696,0.407204,0.785395
