Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.833038,-0.906103,1.65217,-3.88766,-0.746758,0.785399
2,0.831856,-0.899942,1.64028,-3.88145,-0.738181,0.784311
