Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.365509,-0.674663,1.11604,-3.58298,-0.309219,0.785404
2,0.36554,-0.676021,1.11931,-3.58466,-0.310333,0.785161
3,0.361707,-0.711952,1.18863,-3.61808,-0.341154,0.785193
4,0.358474,-0.746618,1.25508,-3.64989,-0.372848,0.78522
5,0.355909,-0.780201,1.31901,-3.68026,-0.405477,0.785243
6,0.354084,-0.812838,1.38071,-3.70934,-0.439111,0.785262
7,0.352903,-0.845172,1.44042,-3.73683,-0.473651,0.785379
8,0.352766,-0.864533,1.47687,-3.75392,-0.496547,0.785395
