Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.786452,-1.7451,-2.18024,0.783755,1.68663,0.785403
2,-0.795219,-1.7515,-2.17191,0.781653,1.70374,0.785538
