Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.959454,-2.24728,-1.60158,0.707205,1.72907,0.785351
2,-0.964599,-2.25323,-1.58987,0.701505,1.74259,0.785398
