Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.0856945,-0.524337,0.792641,-3.40991,0.405899,0.785415
2,-0.0814459,-0.514997,0.77412,-3.40215,0.410561,0.785963
