Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.798733,-2.33934,-1.73332,0.931075,1.9312,0.7854
2,-0.8037,-2.3442,-1.72238,0.924982,1.94506,0.785398
