Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.733762,-2.06331,-1.50751,0.429211,1.63333,0.785381
2,-0.740023,-2.06859,-1.49907,0.42607,1.64877,0.785398
