Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,-0.782487,-2.30124,-1.80917,0.968822,2.04655,0.785401
2,-0.786551,-2.30642,-1.79743,0.962322,2.05849,0.784661
