Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,0.670389,-1.09173,1.97281,-4.02268,-0.296612,0.785408
2,0.671499,-1.08523,1.96134,-4.01691,-0.287567,0.785045
