Waypoint,j0,j1,j2,j3,j4,j5
0,0,-1.5708,0,-1.5708,0,0
1,1.52236,-0.92093,1.95973,-4.18034,-1.2574,0.785374
2,1.51772,-0.915277,1.94618,-4.17232,-1.24268,0.785923
