0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.502898216247558594e-01,-2.470992207527160645e-01,-5.513696074485778809e-01,-2.512779712677001953e+00,6.158990859985351562e-01,4.535756111145019531e-01
4.298939704895019531e-01,-3.561861515045166016e-01,-2.928763031959533691e-01,-2.684184789657592773e+00,5.375847816467285156e-01,4.797992706298828125e-01
4.677777290344238281e-01,-2.966405451297760010e-01,-4.224528670310974121e-01,-2.627212762832641602e+00,5.004413127899169922e-01,4.948363304138183594e-01
4.440808296203613281e-01,-2.315895557403564453e-01,-5.823774337768554688e-01,-2.538116216659545898e+00,4.856997430324554443e-01,5.013937950134277344e-01
4.200654029846191406e-01,-1.834800243377685547e-01,-7.085172533988952637e-01,-2.466108560562133789e+00,4.712933599948883057e-01,5.081782341003417969e-01
3.956985473632812500e-01,-1.448033750057220459e-01,-8.166016936302185059e-01,-2.402962207794189453e+00,4.572479724884033203e-01,5.151810646057128906e-01
3.709416389465332031e-01,-1.125544607639312744e-01,-9.129938483238220215e-01,-2.345307588577270508e+00,4.436001181602478027e-01,5.223879814147949219e-01
3.584733009338378906e-01,-1.429516375064849854e-01,-8.681849837303161621e-01,-2.323794603347778320e+00,4.781740307807922363e-01,4.227795600891113281e-01
3.600678443908691406e-01,-4.075680375099182129e-01,-3.594334721565246582e-01,-2.672441482543945312e+00,6.007208228111267090e-01,4.847617149353027344e-01
3.799800872802734375e-01,-3.237069249153137207e-01,-4.036361277103424072e-01,-2.600568294525146484e+00,7.196262478828430176e-01,5.230174064636230469e-01
3.535575866699218750e-01,-2.528547644615173340e-01,-5.781239271163940430e-01,-2.499590873718261719e+00,7.075081467628479004e-01,5.265331268310546875e-01
3.294110298156738281e-01,-2.618418335914611816e-01,-6.477071046829223633e-01,-2.285356044769287109e+00,7.284154891967773438e-01,5.570769309997558594e-01
3.310999870300292969e-01,-4.062139391899108887e-01,-3.513216376304626465e-01,-2.509775638580322266e+00,8.246600031852722168e-01,7.979168891906738281e-01
3.336138725280761719e-01,-3.052240312099456787e-01,-5.358085036277770996e-01,-2.383911848068237305e+00,8.488608598709106445e-01,9.154314994812011719e-01
3.226933479309082031e-01,-1.737564504146575928e-01,-7.376972436904907227e-01,-2.305252552032470703e+00,8.502854704856872559e-01,1.054405689239501953e+00
3.298201560974121094e-01,-2.895749211311340332e-01,-4.967413246631622314e-01,-2.382451057434082031e+00,9.545523524284362793e-01,9.093203544616699219e-01
3.238711357116699219e-01,-2.773857712745666504e-01,-5.443963408470153809e-01,-2.444462776184082031e+00,9.649206399917602539e-01,8.888325691223144531e-01
3.481969833374023438e-01,-2.499995827674865723e-01,-5.798486471176147461e-01,-2.330549955368041992e+00,1.010565757751464844e+00,8.764538764953613281e-01
4.008436203002929688e-01,-2.321365475654602051e-01,-6.346028447151184082e-01,-2.327300786972045898e+00,1.003785848617553711e+00,1.024918079376220703e+00
3.754215240478515625e-01,-1.870334744453430176e-01,-7.571588158607482910e-01,-2.250301599502563477e+00,9.904695153236389160e-01,1.025753974914550781e+00
3.456244468688964844e-01,-2.698973119258880615e-01,-5.814159512519836426e-01,-2.546172380447387695e+00,1.066699981689453125e+00,1.017307758331298828e+00
3.186850547790527344e-01,-2.201248705387115479e-01,-7.148113846778869629e-01,-2.464227437973022461e+00,1.055269479751586914e+00,1.020746707916259766e+00
3.161616325378417969e-01,-2.238794863224029541e-01,-7.647486925125122070e-01,-2.268356561660766602e+00,1.055189609527587891e+00,8.850808143615722656e-01
2.885155677795410156e-01,-2.816702723503112793e-01,-7.858899831771850586e-01,-2.353238821029663086e+00,1.001960158348083496e+00,1.086690425872802734e+00
1.912617683410644531e-01,-3.102402985095977783e-01,-8.740900754928588867e-01,-2.233088493347167969e+00,9.478045701980590820e-01,1.198195934295654297e+00
1.921610832214355469e-01,-2.496083974838256836e-01,-9.934270977973937988e-01,-2.062830686569213867e+00,9.363330602645874023e-01,1.235949993133544922e+00
1.740479469299316406e-01,-4.266268014907836914e-01,-7.603929042816162109e-01,-2.250991582870483398e+00,9.535080790519714355e-01,1.378718852996826172e+00
1.816482543945312500e-01,-4.756764769554138184e-01,-7.111662626266479492e-01,-2.262869834899902344e+00,9.687100052833557129e-01,1.326529979705810547e+00
2.454867362976074219e-01,-4.194819927215576172e-01,-7.953022718429565430e-01,-2.243782520294189453e+00,9.682573676109313965e-01,1.306367874145507812e+00
2.102441787719726562e-01,-4.599312543869018555e-01,-7.393351793289184570e-01,-2.155914783477783203e+00,9.814079403877258301e-01,1.476058006286621094e+00
2.117571830749511719e-01,-5.479693412780761719e-01,-5.791785120964050293e-01,-2.152029514312744141e+00,1.021458625793457031e+00,1.532824993133544922e+00
1.634826660156250000e-01,-5.437400341033935547e-01,-7.113105654716491699e-01,-2.057179927825927734e+00,9.180361628532409668e-01,1.744120121002197266e+00
9.973096847534179688e-02,-4.339802265167236328e-01,-1.047236919403076172e+00,-1.810418128967285156e+00,8.365457057952880859e-01,1.640954971313476562e+00
9.929800033569335938e-02,-5.082011818885803223e-01,-8.831195235252380371e-01,-1.922673583030700684e+00,9.048992991447448730e-01,1.746998786926269531e+00
6.777429580688476562e-02,-3.675692677497863770e-01,-1.082991123199462891e+00,-1.748619198799133301e+00,9.382096529006958008e-01,1.868516445159912109e+00
9.109783172607421875e-02,-4.699336290359497070e-01,-9.873300194740295410e-01,-1.916796803474426270e+00,8.708032369613647461e-01,2.031023025512695312e+00
-9.357929229736328125e-03,-4.913652539253234863e-01,-1.083764672279357910e+00,-1.739902019500732422e+00,8.973951935768127441e-01,1.748670578002929688e+00
