0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.574396133422851562e-02,-4.806413650512695312e-01,-1.398378252983093262e+00,-1.574855089187622070e+00,1.143867850303649902e+00,9.374446868896484375e-01
3.317475318908691406e-01,-4.418179988861083984e-01,-1.218041658401489258e+00,-1.861206173896789551e+00,8.555693626403808594e-01,1.060350894927978516e+00
4.042973518371582031e-01,-4.247536659240722656e-01,-1.273661255836486816e+00,-1.848441720008850098e+00,7.885231375694274902e-01,1.098214626312255859e+00
3.535017967224121094e-01,-4.111158847808837891e-01,-1.383298158645629883e+00,-1.767456531524658203e+00,7.618877291679382324e-01,1.304285526275634766e+00
4.758296012878417969e-01,-4.626072049140930176e-01,-1.192216873168945312e+00,-1.897958397865295410e+00,8.219997286796569824e-01,1.242522239685058594e+00
5.109658241271972656e-01,-4.808269739151000977e-01,-1.116820096969604492e+00,-1.910201430320739746e+00,8.636809587478637695e-01,1.301225662231445312e+00
6.313595771789550781e-01,-3.421063423156738281e-01,-1.221248865127563477e+00,-1.860715150833129883e+00,8.689054846763610840e-01,1.451325893402099609e+00
6.701226234436035156e-01,-3.926575779914855957e-01,-1.137103438377380371e+00,-1.844711184501647949e+00,8.687433600425720215e-01,1.508062362670898438e+00
4.581446647644042969e-01,-3.750245571136474609e-01,-1.394252777099609375e+00,-1.691134572029113770e+00,8.631754517555236816e-01,1.415099620819091797e+00
3.559122085571289062e-01,-4.269428253173828125e-01,-1.449949860572814941e+00,-1.689868927001953125e+00,8.903186321258544922e-01,1.298375606536865234e+00
2.292189598083496094e-01,-4.169849157333374023e-01,-1.570934653282165527e+00,-1.411460161209106445e+00,9.494685530662536621e-01,1.032204151153564453e+00
2.965760231018066406e-01,-2.662340402603149414e-01,-1.762285232543945312e+00,-1.209235072135925293e+00,9.472890496253967285e-01,8.192591667175292969e-01
3.742156028747558594e-01,-1.736980676651000977e-01,-1.873773217201232910e+00,-1.180297613143920898e+00,8.830196261405944824e-01,5.756278038024902344e-01
4.391798973083496094e-01,-3.342567682266235352e-01,-1.546179175376892090e+00,-1.544819712638854980e+00,9.501079320907592773e-01,8.383283615112304688e-01
3.905730247497558594e-01,-3.567562699317932129e-01,-1.610185980796813965e+00,-1.633301258087158203e+00,9.235942363739013672e-01,8.541245460510253906e-01
5.831437110900878906e-01,-3.853726387023925781e-01,-1.466924190521240234e+00,-1.908501029014587402e+00,8.377280235290527344e-01,8.681793212890625000e-01
6.570363044738769531e-01,-4.963440895080566406e-01,-1.221998453140258789e+00,-2.157041549682617188e+00,9.442752003669738770e-01,9.987988471984863281e-01
7.451157569885253906e-01,-5.310207605361938477e-01,-1.139070987701416016e+00,-2.255404233932495117e+00,9.034636616706848145e-01,1.038367748260498047e+00
7.990622520446777344e-01,-5.204482078552246094e-01,-1.164047002792358398e+00,-2.351219654083251953e+00,8.877930641174316406e-01,1.095152378082275391e+00
7.284722328186035156e-01,-5.272311568260192871e-01,-1.196383953094482422e+00,-2.303815841674804688e+00,1.038976669311523438e+00,1.069289684295654297e+00
5.552086830139160156e-01,-4.752198457717895508e-01,-1.409134149551391602e+00,-2.040087938308715820e+00,9.831689596176147461e-01,7.670502662658691406e-01
6.150145530700683594e-01,-4.023690819740295410e-01,-1.544113159179687500e+00,-1.951459765434265137e+00,9.075129032135009766e-01,9.633498191833496094e-01
