session_idx,scene_idx,load_idx,sx,sy,sz,rx,ry,state_angle,R_A_C,t_A_C,R_C_E,t_C_E,R_E_0,t_E_0
0,0,0,0.018,0.3911469578742981,0.5097620487213135,-0.009,-0.19557347893714905,-6.9426410662314115,0.022096682339906693,-0.9997017979621887,0.010386795736849308,-0.37921518087387085,-0.017993934452533722,-0.9251335263252258,0.925044596195221,0.016503550112247467,-0.37949976325035095,-0.2374037653207779,-0.052499592304229736,1.0573395490646362,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.5894840819249113,0.744059159740112,0.3144590338406308,0.4764614924394028,0.00591593704502702,0.8791754363671088,0.6522982166000162,0.668087545532558,-0.3580028884306953,-0.4087387716012126,-0.42662652682540253,0.47683367693403506
0,1,1,0.018,0.37946000695228577,0.5289917588233948,-0.009,-0.18973000347614288,-7.171440381721356,0.5515390038490295,-0.8315526843070984,-0.06576260179281235,-0.32883888483047485,-0.14429806172847748,-0.9332968592643738,0.7665961384773254,0.5363749265670776,-0.3530328869819641,-0.0734010636806488,-0.042338818311691284,1.032682180404663,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.5501652476671984,0.7800610519158593,0.2980318029056852,0.4480835391516243,-0.025396008167371642,0.8936308995947474,0.7046554776631235,0.6251878102243243,-0.3355605157736369,-0.5394377852650116,-0.3879831673200893,0.4359578038387957
0,2,2,0.018,0.3833770453929901,0.5251978039741516,-0.009,-0.19168852269649506,-7.093089093408891,0.5318460464477539,-0.8466092348098755,-0.019808946177363396,-0.2657999098300934,-0.1446765661239624,-0.9531102180480957,0.8040460348129272,0.5121731162071228,-0.301974356174469,-0.08739347755908966,-0.06046317517757416,1.037048578262329,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.6029107743584052,0.7418213742918713,0.2935977636261353,0.4137330189337096,-0.023933547805777167,0.9100836084302516,0.6821463092376497,0.670170302186801,-0.29248620285460447,-0.5657805920704188,-0.33907531833452587,0.37242120352764585
0,3,0,0.018,0.39506983757019043,0.5100992321968079,-0.009,-0.19753491878509521,-6.869087411649366,-0.04230456426739693,-0.9971594214439392,0.062318477779626846,-0.34840452671051025,-0.04373539239168167,-0.9363234043121338,0.9363892674446106,-0.06132279336452484,-0.3455645740032196,-0.3160296678543091,-0.05017116665840149,1.072952151298523,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7250066388967903,0.6794977529821451,0.11246411537817302,0.30237807804028394,0.16731636822963558,0.938388368876719,0.6188157007350762,0.714344480355704,-0.32677070234201855,-0.10673526217690128,-0.5226145107758953,0.4634322351439843
0,4,1,0.018,0.3917517364025116,0.6017588376998901,-0.009,-0.1958758682012558,-6.931198733643709,-0.3189873993396759,-0.9472658634185791,0.030566824600100517,-0.2697184383869171,0.05981386452913284,-0.9610797166824341,0.9085697531700134,-0.31481677293777466,-0.27457496523857117,-0.3328065872192383,0.0017413198947906494,0.9734945893287659,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7263697065076683,0.6857554666654313,0.04611387433778369,0.21456666657123927,0.16251084356493328,0.9630946845042394,0.6529534401965205,0.7094573036217828,-0.2651832183099807,0.2028909749973846,-0.6202461562810004,0.39968746944204975
0,5,2,0.018,0.390095978975296,0.5193619728088379,-0.009,-0.195047989487648,-6.962615806973255,-0.28769299387931824,-0.9547372460365295,0.07556217163801193,-0.329196572303772,0.024489566683769226,-0.9439437985420227,0.8993678092956543,-0.29644083976745605,-0.3213416635990143,-0.3944647014141083,-0.07229307293891907,1.1275548934936523,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7398678388968359,0.6664967194305753,0.09152979817746099,0.27143178050759037,0.17124725929190932,0.9471003984348698,0.6155650814467996,0.725573221097148,-0.30760873090682006,0.11805068340902973,-0.6284540441656321,0.44694175866755653
0,6,3,0.018,0.39004066586494446,0.5442441701889038,-0.009,-0.19502033293247223,-6.96367027154096,-0.2878014147281647,-0.9564588069915771,0.048547983169555664,-0.3756515383720398,0.06611397862434387,-0.924399733543396,0.8809405565261841,-0.2842806875705719,-0.37832289934158325,-0.3740411400794983,-0.056485146284103394,0.9290082454681396,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7423763487384106,0.6697690800175587,0.016933289292372367,0.2599891086526922,0.2646958761302778,0.9286235817281421,0.6174811901716559,0.6937906547454051,-0.3706366241646092,0.2968834966099425,-0.5633639118675762,0.4307218183010042
0,7,4,0.018,0.39023682475090027,0.5021077394485474,-0.009,-0.19511841237545013,-6.959932230554633,-0.11474062502384186,-0.9931914806365967,-0.020128238946199417,-0.44725435972213745,0.06974110007286072,-0.8916836380958557,0.8870164155960083,-0.0933099016547203,-0.4522114098072052,-0.1825053095817566,-0.10383340716362,1.1443657875061035,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.6794934160133392,0.7311845695109223,0.06047993802618046,0.35906841431516234,0.2595299535428334,0.8965010189928675,0.6398113561321949,0.6308829752998428,-0.43889417863660474,-0.06170739886584337,-0.5066302745699615,0.555935355038325
0,8,5,0.018,0.3937707841396332,0.5273849964141846,-0.009,-0.1968853920698166,-6.893270922119613,-0.24676784873008728,-0.9688863754272461,0.019100312143564224,-0.34561437368392944,0.06957736611366272,-0.9357936382293701,0.9053487181663513,-0.2375251203775406,-0.35203051567077637,-0.3585670292377472,-0.05528077483177185,1.0290051698684692,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7570225390841135,0.6321114830229337,-0.1653842445615327,0.10369332915676327,0.3661376354024979,0.9247653353312151,0.645108183801003,0.6829189593007465,-0.3427201864795192,0.4069210623950258,-0.4548098793259343,0.4333620444438885
0,9,6,0.018,0.39428338408470154,0.5230712890625,-0.009,-0.19714169204235077,-6.88370786999461,-0.0887853279709816,-0.9960163831710815,-0.008282866328954697,-0.4223399758338928,0.045176126062870026,-0.9053110480308533,0.9020788073539734,-0.07688014209270477,-0.42466849088668823,-0.30837687849998474,-0.06441086530685425,1.1006540060043335,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.6273053927651097,0.7518709377981281,0.20292372237462666,0.4407048772711073,0.12789423416187728,0.8884943871615649,0.6420803340371588,0.6467867946724872,-0.4115819321593457,-0.1610045014912987,-0.4954204095087998,0.5501159015419417
